Costs,Total,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25,Zone26
cTotal,2.5784483923569687e11,7.837022053887007e9,6.865634833085185e9,8.810291704333002e9,1.813763928478641e10,1.2107958922371704e10,1.2064657056238949e10,5.77190691558193e9,6.034122581998751e9,1.4849102226912678e10,7.657128748891108e9,3.4691364827721477e8,4.956302432697209e9,4.852280198669453e9,8.612893225109694e9,1.1415101717009064e10,2.7120113677585636e10,8.149446227781989e9,4.897279866058837e9,2.9906808046772523e9,1.2631606764665436e10,1.4058579517258915e10,1.2301102780558493e10,1.4935074291751299e10,6.720266966894494e9,1.9379592617468933e10,4.070686280048461e9
cFix,2.2200023065775986e11,7.72739743391e9,5.6626703168e9,6.904450940879999e9,1.3567222873029999e10,1.1204328542949999e10,1.0072183500449999e10,4.878620822370001e9,4.63082550513e9,1.2777879329560001e10,7.46026953357e9,2.6145161070000005e8,4.571034505950001e9,3.87636636201e9,8.18764133045e9,9.42014753024e9,1.94352475995e10,8.12590890777e9,4.785179187459999e9,2.9201510741499996e9,1.242053417867e10,1.1327183583199999e10,1.06544426375e10,1.2331532164060001e10,6.346560369400001e9,1.842576425964e10,4.0252365584100003e9
cVar,8.598720903196926e9,1.3113937205760568e7,2.535352868297051e8,4.821135782353354e8,1.0634048161287965e9,1.3531044823888177e8,5.527830021413443e8,2.4249659266428453e8,2.6125667123008457e8,5.600403761357119e8,3.556333418472234e7,1.1169859649500415e7,8.536137546042532e7,2.4824518381269795e8,1.0362784040349123e8,4.0726722576831657e8,2.157768384977993e9,2.3602208990451247e6,2.734926858996706e7,1.8198719298190944e7,1.9332540586263213e7,6.574203309283801e8,3.920164229868266e8,5.904928252717069e8,8.996272785667957e7,1.8430187126873198e8,4.228062444576161e6
cFuel,2.3902325115373245e10,7.900914586774918e7,8.415203889552028e8,1.2633042069876578e9,3.098043043670573e9,7.139248539910824e8,1.2483686021576383e9,5.719969607145644e8,9.647773594519728e8,1.3187544064768212e9,1.458963467306534e8,6.0372317244892895e7,2.794414242156668e8,7.118376119431568e8,3.112225030200384e8,1.4587603635670831e9,4.84177715703952e9,1.6203496896315392e7,7.705489048517731e7,4.783081714937721e7,1.3678663908504742e8,1.8842480202571318e9,1.1198653601012914e9,1.7738596481351683e9,2.599420934175455e8,6.478585957322831e8,2.9668862079054188e7
cNSE,1.3135501292059051e6,51626.211748962036,47501.92010798756,56249.030787802665,47735.41178568547,54639.35672274131,50524.44415875397,47842.95006023657,50390.33704153929,53071.063098016944,60926.802034645545,50183.950960973634,46685.15705483435,48758.742224586225,49405.37363003506,56277.77103294719,51613.9316754157,49316.085459494025,47757.98132024141,46266.87173674615,49523.6709147881,48464.42604701991,52094.88055096477,50070.25455124387,51409.54863460719,53618.652005727046,41595.30385991276
cStart,3.070795118139726e9,1.744991069174823e7,1.07861338580169e8,1.6036672919922033e8,4.0892081654525334e8,5.434043783501843e7,1.9127142704580933e8,7.874469688301921e7,1.7721265584965e8,1.9237504367704847e8,1.5338607603697551e7,1.3869676731860384e7,2.0418441914061245e7,1.57822821613731e7,1.0352145862535253e7,1.2887031966263044e8,6.852689221364489e8,4.924286131169505e6,7.648761542372175e6,4.453927207946982e6,5.490388265321184e7,1.8967911844735736e8,1.3472626508982217e8,2.391395840298703e8,2.3750366671634663e7,1.2161427217591089e8,1.1511201810970275e7
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cNetworkExp,2.7145162667159003e8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cUnmetPolicyPenalty,2264.420056570883,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cCO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
