Costs,Total,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25,Zone26
cTotal,1.8716721958146017e11,4.567725690772935e9,4.2874638562121124e9,6.571413292775178e9,1.247791669652274e10,7.160422660607808e9,1.003499744719135e10,5.411016146214869e9,8.250891977474837e9,1.0920472223120909e10,5.169487370044532e9,5.134362390107898e9,3.0602548018765144e9,4.121432719302736e9,4.380800003369558e9,1.1204263439603203e10,1.618779701359841e10,3.578407926897014e9,3.5520906133370667e9,1.6817221820838053e9,4.927923320368134e9,1.0843565459995573e10,8.945069519470026e9,1.2357731212064629e10,5.360945684828317e9,1.5252064105909378e10,1.6692196551598043e9
cFix,1.476840726471e11,4.1809146407999997e9,3.5030803192999997e9,4.3897879175e9,7.976033103200001e9,6.0603448554e9,7.847773561099999e9,4.0076590553e9,6.153845405299999e9,8.650005465e9,4.9954619261e9,4.578425471e9,2.5604948936e9,2.9806629949999995e9,3.5962411366000004e9,8.321516103e9,1.1296003553799997e10,3.531538642e9,3.245652048e9,1.6207703867e9,4.398446811e9,7.904726275199999e9,7.406194483e9,9.1617608071e9,4.5749776599e9,1.33364862842e10,1.4052688479999998e9
cVar,9.321649699898212e9,4.313234681243416e7,1.4825430866789806e8,5.576142779796984e8,1.0259416158900487e9,1.5924139176632977e8,6.560991453053904e8,4.2812286219373983e8,5.027958437677325e8,6.380188243891085e8,3.872668705366025e7,1.0595678019183485e8,1.1187996892352043e8,2.771775454388616e8,1.4171829998574218e8,5.625111375078127e8,1.3925382758653111e9,5.220587397617931e6,7.869851957277265e7,1.5687294322862625e7,6.88960796345921e7,7.337371146651744e8,3.5516244706213164e8,7.358314803327593e8,1.3142070347126713e8,3.7218188487838244e8,3.5084276819629006e7
cFuel,3.0102450026093266e10,3.436281788807975e8,6.360787494539714e8,1.6239604756912944e9,3.4758917230707035e9,9.407862497998859e8,1.5310753976326425e9,9.75181206670466e8,1.5942027510061507e9,1.632396881428986e9,1.3524933867507452e8,4.499291123393099e8,3.8782989757517016e8,8.635386177863355e8,6.427889227725264e8,2.320182993667117e9,3.4992015495932794e9,4.160211617336026e7,2.2769175888002813e8,4.521284284688815e7,4.6053498843963486e8,2.2050510445929894e9,1.1836616080823276e9,2.4600877078456616e9,6.544964120405947e8,1.5433395404599717e9,2.2884996068838257e8
cNSE,1.2850358194782205e6,50524.279704594446,50478.790243312564,50621.60418543932,50254.36198722634,50163.64159306151,49343.15331713107,53022.05066390194,47977.40095396398,51052.30281556652,49418.21579644002,51026.57675228497,50041.77782388092,53561.07753856656,51644.01128851923,53205.428273474674,53634.339819652494,46581.32603612503,48286.88426613519,51658.21405436914,45441.29390739511,51025.537411880694,50981.32556684531,51216.786208581696,50909.41645496709,56396.371021977204,16569.65179292047
cStart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cNetworkExp,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cUnmetPolicyPenalty,5.7762172569107376e7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cCO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
