model,line_name,planning_year,case,unit,value
SWITCH,BASN_to_NWPP,2030,base_short_tx_50,MW,0
SWITCH,BASN_to_CANO,2030,base_short_tx_50,MW,0
SWITCH,BASN_to_SRSG,2030,base_short_tx_50,MW,0
SWITCH,BASN_to_CASO,2030,base_short_tx_50,MW,0
SWITCH,NWPP_to_SPPN,2030,base_short_tx_50,MW,1002.88848
SWITCH,NWPP_to_CANO,2030,base_short_tx_50,MW,857.3024066
SWITCH,NWPP_to_CASO,2030,base_short_tx_50,MW,4308.645241
SWITCH,NWPP_to_MISW,2030,base_short_tx_50,MW,0
SWITCH,NYCW_to_ISNE,2030,base_short_tx_50,MW,80.44021146
SWITCH,NYUP_to_NYCW,2030,base_short_tx_50,MW,1703.725414
SWITCH,NYUP_to_ISNE,2030,base_short_tx_50,MW,236.8823555
SWITCH,PJMC_to_PJMW,2030,base_short_tx_50,MW,2103.911378
SWITCH,PJMC_to_MISC,2030,base_short_tx_50,MW,0
SWITCH,PJMD_to_PJME,2030,base_short_tx_50,MW,4043.986417
SWITCH,PJMD_to_PJMW,2030,base_short_tx_50,MW,0
SWITCH,PJME_to_NYCW,2030,base_short_tx_50,MW,5537.20876
SWITCH,PJME_to_NYUP,2030,base_short_tx_50,MW,217.0973933
SWITCH,PJMW_to_PJME,2030,base_short_tx_50,MW,0
SWITCH,PJMW_to_SRCE,2030,base_short_tx_50,MW,0
SWITCH,RMRG_to_BASN,2030,base_short_tx_50,MW,0
SWITCH,RMRG_to_NWPP,2030,base_short_tx_50,MW,0
SWITCH,RMRG_to_SPPC,2030,base_short_tx_50,MW,4755.729872
SWITCH,RMRG_to_SPPN,2030,base_short_tx_50,MW,2228.153911
SWITCH,RMRG_to_SRSG,2030,base_short_tx_50,MW,412.3742022
SWITCH,SPPC_to_SPPS,2030,base_short_tx_50,MW,518.070986
SWITCH,SPPC_to_MISS,2030,base_short_tx_50,MW,0
SWITCH,SPPN_to_SPPC,2030,base_short_tx_50,MW,641.8049805
SWITCH,SPPN_to_SPPS,2030,base_short_tx_50,MW,4006.098978
SWITCH,CANO_to_CASO,2030,base_short_tx_50,MW,0
SWITCH,SPPS_to_SRSG,2030,base_short_tx_50,MW,1287.915672
SWITCH,SPPS_to_MISS,2030,base_short_tx_50,MW,11489.73943
SWITCH,SRCA_to_PJMD,2030,base_short_tx_50,MW,0
SWITCH,SRCA_to_PJMW,2030,base_short_tx_50,MW,0
SWITCH,SRCA_to_SRCE,2030,base_short_tx_50,MW,0
SWITCH,SRSE_to_SRCA,2030,base_short_tx_50,MW,0
SWITCH,SRSE_to_SRCE,2030,base_short_tx_50,MW,0
SWITCH,SRSG_to_TRE,2030,base_short_tx_50,MW,3345.754472
SWITCH,TRE_to_SPPS,2030,base_short_tx_50,MW,7586.946416
SWITCH,TRE_to_TRE_WEST,2030,base_short_tx_50,MW,0
SWITCH,TRE_WEST_to_SPPS,2030,base_short_tx_50,MW,5388.568072
SWITCH,CASO_to_SRSG,2030,base_short_tx_50,MW,0
SWITCH,FRCC_to_SRSE,2030,base_short_tx_50,MW,0
SWITCH,MISC_to_PJMW,2030,base_short_tx_50,MW,0
SWITCH,MISC_to_SPPC,2030,base_short_tx_50,MW,2505.511053
SWITCH,MISC_to_SPPN,2030,base_short_tx_50,MW,0
SWITCH,MISC_to_SPPS,2030,base_short_tx_50,MW,1358.232536
SWITCH,MISC_to_SRCE,2030,base_short_tx_50,MW,0
SWITCH,MISC_to_MISS,2030,base_short_tx_50,MW,0
SWITCH,MISE_to_PJMW,2030,base_short_tx_50,MW,0
SWITCH,MISE_to_MISC,2030,base_short_tx_50,MW,1391.158199
SWITCH,MISS_to_SRCE,2030,base_short_tx_50,MW,0
SWITCH,MISS_to_SRSE,2030,base_short_tx_50,MW,934.1560047
SWITCH,MISW_to_PJMC,2030,base_short_tx_50,MW,0
SWITCH,MISW_to_SPPC,2030,base_short_tx_50,MW,0
SWITCH,MISW_to_SPPN,2030,base_short_tx_50,MW,0
SWITCH,MISW_to_MISC,2030,base_short_tx_50,MW,0
SWITCH,MISW_to_MISE,2030,base_short_tx_50,MW,0
SWITCH,BASN_to_NWPP,2040,base_short_tx_50,MW,0
SWITCH,BASN_to_CANO,2040,base_short_tx_50,MW,0
SWITCH,BASN_to_SRSG,2040,base_short_tx_50,MW,0
SWITCH,BASN_to_CASO,2040,base_short_tx_50,MW,0
SWITCH,NWPP_to_SPPN,2040,base_short_tx_50,MW,0
SWITCH,NWPP_to_CANO,2040,base_short_tx_50,MW,1276.965328
SWITCH,NWPP_to_CASO,2040,base_short_tx_50,MW,543.022861
SWITCH,NWPP_to_MISW,2040,base_short_tx_50,MW,0
SWITCH,NYCW_to_ISNE,2040,base_short_tx_50,MW,289.8242649
SWITCH,NYUP_to_NYCW,2040,base_short_tx_50,MW,4333.623894
SWITCH,NYUP_to_ISNE,2040,base_short_tx_50,MW,2167.113218
SWITCH,PJMC_to_PJMW,2040,base_short_tx_50,MW,2006.251481
SWITCH,PJMC_to_MISC,2040,base_short_tx_50,MW,0
SWITCH,PJMD_to_PJME,2040,base_short_tx_50,MW,10296.74386
SWITCH,PJMD_to_PJMW,2040,base_short_tx_50,MW,0
SWITCH,PJME_to_NYCW,2040,base_short_tx_50,MW,7390.165216
SWITCH,PJME_to_NYUP,2040,base_short_tx_50,MW,2711.715775
SWITCH,PJMW_to_PJME,2040,base_short_tx_50,MW,6060.928322
SWITCH,PJMW_to_SRCE,2040,base_short_tx_50,MW,0
SWITCH,RMRG_to_BASN,2040,base_short_tx_50,MW,0
SWITCH,RMRG_to_NWPP,2040,base_short_tx_50,MW,0
SWITCH,RMRG_to_SPPC,2040,base_short_tx_50,MW,3469.576021
SWITCH,RMRG_to_SPPN,2040,base_short_tx_50,MW,2610.120627
SWITCH,RMRG_to_SRSG,2040,base_short_tx_50,MW,1577.834664
SWITCH,SPPC_to_SPPS,2040,base_short_tx_50,MW,1970.289358
SWITCH,SPPC_to_MISS,2040,base_short_tx_50,MW,0
SWITCH,SPPN_to_SPPC,2040,base_short_tx_50,MW,1073.903752
SWITCH,SPPN_to_SPPS,2040,base_short_tx_50,MW,3768.014397
SWITCH,CANO_to_CASO,2040,base_short_tx_50,MW,0
SWITCH,SPPS_to_SRSG,2040,base_short_tx_50,MW,929.2011997
SWITCH,SPPS_to_MISS,2040,base_short_tx_50,MW,12289.29172
SWITCH,SRCA_to_PJMD,2040,base_short_tx_50,MW,0
SWITCH,SRCA_to_PJMW,2040,base_short_tx_50,MW,0
SWITCH,SRCA_to_SRCE,2040,base_short_tx_50,MW,0
SWITCH,SRSE_to_SRCA,2040,base_short_tx_50,MW,0
SWITCH,SRSE_to_SRCE,2040,base_short_tx_50,MW,0
SWITCH,SRSG_to_TRE,2040,base_short_tx_50,MW,2079.841288
SWITCH,TRE_to_SPPS,2040,base_short_tx_50,MW,11221.50371
SWITCH,TRE_to_TRE_WEST,2040,base_short_tx_50,MW,0
SWITCH,TRE_WEST_to_SPPS,2040,base_short_tx_50,MW,3017.98792
SWITCH,CASO_to_SRSG,2040,base_short_tx_50,MW,0
SWITCH,FRCC_to_SRSE,2040,base_short_tx_50,MW,0
SWITCH,MISC_to_PJMW,2040,base_short_tx_50,MW,0
SWITCH,MISC_to_SPPC,2040,base_short_tx_50,MW,4282.647143
SWITCH,MISC_to_SPPN,2040,base_short_tx_50,MW,0
SWITCH,MISC_to_SPPS,2040,base_short_tx_50,MW,3649.906929
SWITCH,MISC_to_SRCE,2040,base_short_tx_50,MW,0
SWITCH,MISC_to_MISS,2040,base_short_tx_50,MW,0
SWITCH,MISE_to_PJMW,2040,base_short_tx_50,MW,0
SWITCH,MISE_to_MISC,2040,base_short_tx_50,MW,848.7250089
SWITCH,MISS_to_SRCE,2040,base_short_tx_50,MW,0
SWITCH,MISS_to_SRSE,2040,base_short_tx_50,MW,356.8173418
SWITCH,MISW_to_PJMC,2040,base_short_tx_50,MW,0
SWITCH,MISW_to_SPPC,2040,base_short_tx_50,MW,0
SWITCH,MISW_to_SPPN,2040,base_short_tx_50,MW,0
SWITCH,MISW_to_MISC,2040,base_short_tx_50,MW,0
SWITCH,MISW_to_MISE,2040,base_short_tx_50,MW,0
SWITCH,BASN_to_NWPP,2050,base_short_tx_50,MW,0
SWITCH,BASN_to_CANO,2050,base_short_tx_50,MW,0
SWITCH,BASN_to_SRSG,2050,base_short_tx_50,MW,0
SWITCH,BASN_to_CASO,2050,base_short_tx_50,MW,0
SWITCH,NWPP_to_SPPN,2050,base_short_tx_50,MW,2098.554162
SWITCH,NWPP_to_CANO,2050,base_short_tx_50,MW,319.5339321
SWITCH,NWPP_to_CASO,2050,base_short_tx_50,MW,2328.196425
SWITCH,NWPP_to_MISW,2050,base_short_tx_50,MW,0
SWITCH,NYCW_to_ISNE,2050,base_short_tx_50,MW,0
SWITCH,NYUP_to_NYCW,2050,base_short_tx_50,MW,0
SWITCH,NYUP_to_ISNE,2050,base_short_tx_50,MW,733.5745146
SWITCH,PJMC_to_PJMW,2050,base_short_tx_50,MW,3728.940772
SWITCH,PJMC_to_MISC,2050,base_short_tx_50,MW,0
SWITCH,PJMD_to_PJME,2050,base_short_tx_50,MW,6608.863908
SWITCH,PJMD_to_PJMW,2050,base_short_tx_50,MW,0
SWITCH,PJME_to_NYCW,2050,base_short_tx_50,MW,2023.003503
SWITCH,PJME_to_NYUP,2050,base_short_tx_50,MW,1202.139904
SWITCH,PJMW_to_PJME,2050,base_short_tx_50,MW,8638.284288
SWITCH,PJMW_to_SRCE,2050,base_short_tx_50,MW,864.0916105
SWITCH,RMRG_to_BASN,2050,base_short_tx_50,MW,0
SWITCH,RMRG_to_NWPP,2050,base_short_tx_50,MW,0
SWITCH,RMRG_to_SPPC,2050,base_short_tx_50,MW,2284.48357
SWITCH,RMRG_to_SPPN,2050,base_short_tx_50,MW,911.2052662
SWITCH,RMRG_to_SRSG,2050,base_short_tx_50,MW,3984.583569
SWITCH,SPPC_to_SPPS,2050,base_short_tx_50,MW,604.37937
SWITCH,SPPC_to_MISS,2050,base_short_tx_50,MW,811.6612191
SWITCH,SPPN_to_SPPC,2050,base_short_tx_50,MW,267.4010111
SWITCH,SPPN_to_SPPS,2050,base_short_tx_50,MW,964.5061211
SWITCH,CANO_to_CASO,2050,base_short_tx_50,MW,0
SWITCH,SPPS_to_SRSG,2050,base_short_tx_50,MW,3047.135199
SWITCH,SPPS_to_MISS,2050,base_short_tx_50,MW,13907.94827
SWITCH,SRCA_to_PJMD,2050,base_short_tx_50,MW,219.7735313
SWITCH,SRCA_to_PJMW,2050,base_short_tx_50,MW,0
SWITCH,SRCA_to_SRCE,2050,base_short_tx_50,MW,84.93959388
SWITCH,SRSE_to_SRCA,2050,base_short_tx_50,MW,0
SWITCH,SRSE_to_SRCE,2050,base_short_tx_50,MW,0
SWITCH,SRSG_to_TRE,2050,base_short_tx_50,MW,3695.342489
SWITCH,TRE_to_SPPS,2050,base_short_tx_50,MW,7437.493738
SWITCH,TRE_to_TRE_WEST,2050,base_short_tx_50,MW,0
SWITCH,TRE_WEST_to_SPPS,2050,base_short_tx_50,MW,4076.349176
SWITCH,CASO_to_SRSG,2050,base_short_tx_50,MW,2614.532145
SWITCH,FRCC_to_SRSE,2050,base_short_tx_50,MW,0
SWITCH,MISC_to_PJMW,2050,base_short_tx_50,MW,3019.541125
SWITCH,MISC_to_SPPC,2050,base_short_tx_50,MW,2784.027636
SWITCH,MISC_to_SPPN,2050,base_short_tx_50,MW,0
SWITCH,MISC_to_SPPS,2050,base_short_tx_50,MW,6085.188725
SWITCH,MISC_to_SRCE,2050,base_short_tx_50,MW,0
SWITCH,MISC_to_MISS,2050,base_short_tx_50,MW,0
SWITCH,MISE_to_PJMW,2050,base_short_tx_50,MW,0
SWITCH,MISE_to_MISC,2050,base_short_tx_50,MW,2516.848095
SWITCH,MISS_to_SRCE,2050,base_short_tx_50,MW,0
SWITCH,MISS_to_SRSE,2050,base_short_tx_50,MW,7264.337333
SWITCH,MISW_to_PJMC,2050,base_short_tx_50,MW,3792.169902
SWITCH,MISW_to_SPPC,2050,base_short_tx_50,MW,338.7198637
SWITCH,MISW_to_SPPN,2050,base_short_tx_50,MW,0
SWITCH,MISW_to_MISC,2050,base_short_tx_50,MW,0
SWITCH,MISW_to_MISE,2050,base_short_tx_50,MW,0