Resource,Zone,AnnualSum,Capacity,CapacityFactor
CASO_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
CASO_hydrogen_ctavgcf_moderate_0,3,0.0,0.0,0.0
CASO_hydrogen_ccavgcf_moderate_0,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_0,3,1.3997535763934806e6,533.5,0.30033402516587376
CASO_landbasedwind_class3_moderate_1,3,426252.4472598984,162.9,0.2995250682315231
CASO_landbasedwind_class3_moderate_2,3,11184.199349489318,3.7,0.3460115133863392
CASO_landbasedwind_class3_moderate_3,3,326603.80812029395,122.0,0.30644235284210614
CASO_landbasedwind_class3_moderate_4,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_5,3,661239.2447111742,255.5,0.2962477709758814
CASO_landbasedwind_class3_moderate_6,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_7,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_8,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_9,3,600060.3688817612,270.6,0.25383676658781645
CASO_landbasedwind_class3_moderate_10,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_11,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_12,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_13,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_14,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_15,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_16,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_17,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_18,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_19,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_20,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_21,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_22,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_23,3,0.0,0.0,0.0
CASO_utilitypv_class1_moderate_0,3,2.4105928689456396e7,9621.7,0.28678697985278023
CASO_utilitypv_class1_moderate_1,3,1.5363632904551856e7,6078.0,0.28934807711426996
CASO_utilitypv_class1_moderate_2,3,0.0,0.0,0.0
CASO_utilitypv_class1_moderate_3,3,0.0,0.0,0.0
CASO_utilitypv_class1_moderate_4,3,0.0,0.0,0.0
CASO_utilitypv_class1_moderate_5,3,0.0,0.0,0.0
CASO_utilitypv_class1_moderate_6,3,0.0,0.0,0.0
CASO_utilitypv_class1_moderate_7,3,0.0,0.0,0.0
CASO_utilitypv_class1_moderate_8,3,0.0,0.0,0.0
CASO_utilitypv_class1_moderate_9,3,0.0,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_1,3,0.0,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_2,3,0.0,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_3,3,0.0,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_1,3,0.0,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_2,3,0.0,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_3,3,0.0,0.0,0.0
FRCC_naturalgas_ccccsavgcf_conservative_0,4,6.219077350767086e7,9579.0,0.743178538872891
FRCC_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0
FRCC_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0
FRCC_battery_moderate_0,4,0.0,0.0,0.0
FRCC_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0
FRCC_hydrogen_ctavgcf_moderate_0,4,0.0,0.0,0.0
FRCC_hydrogen_ccavgcf_moderate_0,4,0.0,0.0,0.0
FRCC_landbasedwind_class3_moderate_0,4,5.945331742645154e6,2719.5,0.25025018329519616
FRCC_landbasedwind_class3_moderate_1,4,1.5995985762691277e6,562.8,0.32534511839292707
FRCC_landbasedwind_class3_moderate_2,4,1.994981373197214e6,782.5,0.29183802227018657
FRCC_landbasedwind_class3_moderate_3,4,4.505113749284951e6,2274.0,0.22677891608782627
FRCC_landbasedwind_class3_moderate_4,4,3.1622101978427945e6,1098.7,0.3294571862737125
FRCC_landbasedwind_class3_moderate_5,4,1.8495107983959625e6,689.6,0.3070060918145138
FRCC_landbasedwind_class3_moderate_6,4,5.995952410259489e6,2147.5,0.3196041275025633
FRCC_landbasedwind_class3_moderate_7,4,3.0960967578186993e6,1619.0,0.21890468199705954
FRCC_landbasedwind_class3_moderate_8,4,728415.4588186811,305.0,0.27337996863128305
FRCC_landbasedwind_class3_moderate_9,4,6.580805381601157e6,2471.9,0.30474425313421927
FRCC_landbasedwind_class3_moderate_10,4,2.1845931101141404e6,1160.6,0.215464322454998
FRCC_landbasedwind_class3_moderate_11,4,903377.438131256,410.0,0.2522160720236018
FRCC_utilitypv_class1_moderate_0,4,2.226650445741614e7,11325.0,0.22506149941998538
FRCC_utilitypv_class1_moderate_1,4,2.8960748308744136e7,14349.8,0.23102091827555285
FRCC_utilitypv_class1_moderate_2,4,0.0,0.0,0.0
FRCC_utilitypv_class1_moderate_3,4,0.0,0.0,0.0
FRCC_utilitypv_class1_moderate_4,4,0.0,0.0,0.0
FRCC_utilitypv_class1_moderate_5,4,0.0,0.0,0.0
FRCC_utilitypv_class1_moderate_6,4,0.0,0.0,0.0
FRCC_utilitypv_class1_moderate_7,4,0.0,0.0,0.0
FRCC_utilitypv_class1_moderate_8,4,0.0,0.0,0.0
FRCC_utilitypv_class1_moderate_9,4,0.0,0.0,0.0
FRCC_offshorewind_class3_moderate_fixed_0_1,4,0.0,0.0,0.0
FRCC_offshorewind_class3_moderate_fixed_0_2,4,0.0,0.0,0.0
FRCC_offshorewind_class3_moderate_fixed_0_3,4,0.0,0.0,0.0
FRCC_offshorewind_class12_moderate_floating_0_1,4,0.0,0.0,0.0
FRCC_offshorewind_class12_moderate_floating_0_2,4,0.0,0.0,0.0
FRCC_offshorewind_class12_moderate_floating_0_3,4,0.0,0.0,0.0
ISNE_naturalgas_ccavgcf_moderate_0,5,1.3782544009909008e7,3341.0,0.4722155529202137
ISNE_naturalgas_ctavgcf_moderate_0,5,0.0,0.0,0.0
ISNE_battery_moderate_0,5,0.0,0.0,0.0
ISNE_nuclear_nuclear_moderate_0,5,0.0,0.0,0.0
ISNE_hydrogen_ctavgcf_moderate_0,5,0.0,0.0,0.0
ISNE_hydrogen_ccavgcf_moderate_0,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_0,5,1.0063101744819403e7,2534.8,0.45443894183530287
ISNE_landbasedwind_class3_moderate_1,5,1.9939901339735095e6,678.0,0.33665160235703034
ISNE_landbasedwind_class3_moderate_2,5,1.8681847732146256e7,5207.9,0.41062422398260584
ISNE_landbasedwind_class3_moderate_3,5,5.128401218617493e6,1614.6,0.36358371363550435
ISNE_landbasedwind_class3_moderate_4,5,1.3760462444190409e7,4119.6,0.3823537504983327
ISNE_landbasedwind_class3_moderate_5,5,5.171961040989298e6,1769.0,0.3346684609605716
ISNE_landbasedwind_class3_moderate_6,5,295391.8037853136,126.0,0.2683584472437656
ISNE_landbasedwind_class3_moderate_7,5,1.2655545479101118e7,3972.0,0.36471951667340796
ISNE_landbasedwind_class3_moderate_8,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_9,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_10,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_11,5,221492.20465557402,98.8,0.2566190400367297
ISNE_landbasedwind_class3_moderate_12,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_13,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_14,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_15,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_16,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_17,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_18,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_19,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_20,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_21,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_22,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_23,5,0.0,0.0,0.0
ISNE_utilitypv_class1_moderate_0,5,5.365639878159426e6,2826.0,0.21733853644790016
ISNE_utilitypv_class1_moderate_1,5,1.6441230449722955e7,8055.999999999999,0.2336158118235731
ISNE_utilitypv_class1_moderate_2,5,0.0,0.0,0.0
ISNE_utilitypv_class1_moderate_3,5,0.0,0.0,0.0
ISNE_utilitypv_class1_moderate_4,5,0.0,0.0,0.0
ISNE_utilitypv_class1_moderate_5,5,0.0,0.0,0.0
ISNE_utilitypv_class1_moderate_6,5,0.0,0.0,0.0
ISNE_utilitypv_class1_moderate_7,5,0.0,0.0,0.0
ISNE_utilitypv_class1_moderate_8,5,0.0,0.0,0.0
ISNE_utilitypv_class1_moderate_9,5,0.0,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_1_1,5,0.0,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_1_2,5,0.0,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_1_3,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_1_1,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_1_2,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_1_3,5,0.0,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_0_1,5,0.0,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_0_2,5,0.0,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_0_3,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_0_1,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_0_2,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_0_3,5,0.0,0.0,0.0
MISC_naturalgas_ccccsavgcf_conservative_0,6,1.2873892690511296e7,2303.0,0.6398870506195581
MISC_naturalgas_ccavgcf_moderate_0,6,0.0,0.0,0.0
MISC_naturalgas_ctavgcf_moderate_0,6,0.0,0.0,0.0
MISC_battery_moderate_0,6,0.0,0.0,0.0
MISC_nuclear_nuclear_moderate_0,6,0.0,0.0,0.0
MISC_hydrogen_ctavgcf_moderate_0,6,0.0,0.0,0.0
MISC_hydrogen_ccavgcf_moderate_0,6,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_0,6,2.4686848480322506e7,11437.0,0.24708188448521726
MISC_utilitypv_class1_moderate_1,6,5.181228644823119e6,2459.0,0.2411912808159642
MISC_utilitypv_class1_moderate_2,6,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_3,6,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_4,6,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_5,6,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_6,6,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_7,6,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_8,6,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_9,6,0.0,0.0,0.0
MISC_landbasedwind_class3_moderate_0,6,9.64887839325025e6,2854.0,0.38699935286388143
MISC_landbasedwind_class3_moderate_1,6,1.1888890460181743e7,3421.0,0.3978099359169014
MISC_landbasedwind_class3_moderate_2,6,4.55191221802491e6,1306.7,0.39875428389015205
MISC_landbasedwind_class3_moderate_3,6,1.3677334080012063e6,477.8,0.327674529321951
MISC_landbasedwind_class3_moderate_4,6,7.330653317256582e6,2264.7,0.37052658676260675
MISC_landbasedwind_class3_moderate_5,6,8.265435002325006e6,2426.0,0.38999792211762146
MISC_landbasedwind_class3_moderate_6,6,8.138343763855223e6,2434.0,0.3827390999612867
MISC_landbasedwind_class3_moderate_7,6,3.1619393952176203e6,930.8,0.3888521831649432
MISC_landbasedwind_class3_moderate_8,6,4.587489562766908e6,1498.6,0.3504101968588653
MISC_landbasedwind_class3_moderate_9,6,1.0869408236505294e7,3229.6,0.3852516776942295
MISC_landbasedwind_class3_moderate_10,6,3.347923717485931e6,976.0,0.3926567892100347
MISC_landbasedwind_class3_moderate_11,6,7.672232944923623e6,2345.8,0.3743847698635941
MISC_landbasedwind_class3_moderate_12,6,5.437683190770006e6,1771.0,0.3514655111173768
MISC_landbasedwind_class3_moderate_13,6,9.550276478863109e6,2865.0,0.3815739280625359
MISC_landbasedwind_class3_moderate_14,6,5.851796294858716e6,1703.0,0.39333439634502976
MISC_landbasedwind_class3_moderate_15,6,5.459610719154652e6,1715.0,0.364405504060451
MISC_landbasedwind_class3_moderate_16,6,789904.7913555197,289.0,0.31287025780270467
MISC_landbasedwind_class3_moderate_17,6,7.634800935855398e6,2502.5,0.34922956786141507
MISC_landbasedwind_class3_moderate_18,6,1.746650967135368e6,671.0,0.2979689311943807
MISC_landbasedwind_class3_moderate_19,6,8.030572473469093e6,2564.0,0.3585220405900653
MISC_landbasedwind_class3_moderate_20,6,0.0,0.0,0.0
MISC_landbasedwind_class3_moderate_21,6,0.0,0.0,0.0
MISC_landbasedwind_class3_moderate_22,6,0.0,0.0,0.0
MISC_landbasedwind_class3_moderate_23,6,0.0,0.0,0.0
MISE_naturalgas_ccccsavgcf_conservative_0,7,2.8562353204621397e7,4424.0,0.7390371016934095
MISE_naturalgas_ccavgcf_moderate_0,7,0.0,0.0,0.0
MISE_naturalgas_ctavgcf_moderate_0,7,0.0,0.0,0.0
MISE_battery_moderate_0,7,0.0,0.0,0.0
MISE_nuclear_nuclear_moderate_0,7,0.0,0.0,0.0
MISE_hydrogen_ctavgcf_moderate_0,7,0.0,0.0,0.0
MISE_hydrogen_ccavgcf_moderate_0,7,0.0,0.0,0.0
MISE_landbasedwind_class3_moderate_0,7,2.711614784978779e6,809.6,0.38339360834177977
MISE_landbasedwind_class3_moderate_1,7,1.6328480239137006e6,469.0,0.3985293372017709
MISE_landbasedwind_class3_moderate_2,7,754429.2803904146,242.5,0.3561181981375395
MISE_landbasedwind_class3_moderate_3,7,1.945298392546927e6,619.0,0.35973521494015204
MISE_landbasedwind_class3_moderate_4,7,2.6144893511009514e6,785.0,0.38124538495090987
MISE_landbasedwind_class3_moderate_5,7,358844.19532167696,105.0,0.3912046434258645
MISE_landbasedwind_class3_moderate_6,7,2.4263345323252333e6,707.6,0.39250955163491064
MISE_landbasedwind_class3_moderate_7,7,1.825657093443966e6,602.0,0.3471443428505953
MISE_landbasedwind_class3_moderate_8,7,875613.3821197117,322.0,0.3112747502018177
MISE_landbasedwind_class3_moderate_9,7,1.0795228021599215e6,392.8,0.31459202986632595
MISE_landbasedwind_class3_moderate_10,7,1.6979243322479092e6,525.0,0.37020851479328215
MISE_landbasedwind_class3_moderate_11,7,1.4420729130798199e6,477.0,0.34606383404938046
MISE_utilitypv_class1_moderate_0,7,1.994785642386857e7,9373.0,0.24361554181459286
MISE_utilitypv_class1_moderate_1,7,6.909738835041332e6,3313.0,0.2387413094547527
MISE_utilitypv_class1_moderate_2,7,0.0,0.0,0.0
MISE_utilitypv_class1_moderate_3,7,0.0,0.0,0.0
MISE_utilitypv_class1_moderate_4,7,0.0,0.0,0.0
MISE_utilitypv_class1_moderate_5,7,0.0,0.0,0.0
MISE_utilitypv_class1_moderate_6,7,0.0,0.0,0.0
MISE_utilitypv_class1_moderate_7,7,0.0,0.0,0.0
MISE_utilitypv_class1_moderate_8,7,0.0,0.0,0.0
MISE_utilitypv_class1_moderate_9,7,0.0,0.0,0.0
MISS_naturalgas_ccccsavgcf_conservative_0,8,1.2913683451826312e7,2185.0,0.6765284580507661
MISS_naturalgas_ccavgcf_moderate_0,8,0.0,0.0,0.0
MISS_naturalgas_ctavgcf_moderate_0,8,0.0,0.0,0.0
MISS_battery_moderate_0,8,0.0,0.0,0.0
MISS_nuclear_nuclear_moderate_0,8,0.0,0.0,0.0
MISS_hydrogen_ctavgcf_moderate_0,8,0.0,0.0,0.0
MISS_hydrogen_ccavgcf_moderate_0,8,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_0,8,4.68219577724924e6,2307.6,0.23226106510774522
MISS_utilitypv_class1_moderate_1,8,1.6521434719369274e7,7735.8,0.2444724361698432
MISS_utilitypv_class1_moderate_2,8,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_3,8,5.464129973996355e6,2719.0,0.23003779089137502
MISS_utilitypv_class1_moderate_4,8,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_5,8,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_6,8,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_7,8,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_8,8,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_9,8,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_0,8,5.723166553152647e6,2025.9,0.3233744886250894
MISS_landbasedwind_class3_moderate_1,8,504963.82434172666,174.0,0.3321990550014517
MISS_landbasedwind_class3_moderate_2,8,5.705681205141439e6,1931.0,0.3382303721252629
MISS_landbasedwind_class3_moderate_3,8,1.0034773583974306e6,348.0,0.3300773383217518
MISS_landbasedwind_class3_moderate_4,8,3.8218721855152147e6,1266.0,0.34556506257587993
MISS_landbasedwind_class3_moderate_5,8,3.3014700338964895e6,1301.0,0.2904808038878668
MISS_landbasedwind_class3_moderate_6,8,4.910431840985604e6,1743.0,0.3224851158286734
MISS_landbasedwind_class3_moderate_7,8,450391.93712159037,217.9,0.23660327493456015
MISS_landbasedwind_class3_moderate_8,8,5.499899886233104e6,1956.0,0.32186467007645214
MISS_landbasedwind_class3_moderate_9,8,1.1681244156023616e6,487.0,0.2745664792861566
MISS_landbasedwind_class3_moderate_10,8,239333.41132982128,117.9,0.23236831063939187
MISS_landbasedwind_class3_moderate_11,8,5.4593339761117315e6,1864.0,0.3352595284344425
MISS_landbasedwind_class3_moderate_12,8,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_13,8,1.0099937473863559e6,434.0,0.266389026230344
MISS_landbasedwind_class3_moderate_14,8,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_15,8,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_16,8,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_17,8,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_18,8,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_19,8,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_20,8,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_21,8,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_22,8,0.0,0.0,0.0
MISS_landbasedwind_class3_moderate_23,8,0.0,0.0,0.0
MISS_offshorewind_class3_moderate_fixed_0_1,8,0.0,0.0,0.0
MISS_offshorewind_class3_moderate_fixed_0_2,8,0.0,0.0,0.0
MISS_offshorewind_class3_moderate_fixed_0_3,8,0.0,0.0,0.0
MISW_naturalgas_ccccsavgcf_conservative_0,9,1.737917172485381e7,3263.0,0.6096763876044782
MISW_naturalgas_ccavgcf_moderate_0,9,0.0,0.0,0.0
MISW_naturalgas_ctavgcf_moderate_0,9,0.0,0.0,0.0
MISW_battery_moderate_0,9,0.0,0.0,0.0
MISW_nuclear_nuclear_moderate_0,9,0.0,0.0,0.0
MISW_hydrogen_ctavgcf_moderate_0,9,0.0,0.0,0.0
MISW_hydrogen_ccavgcf_moderate_0,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_0,9,5.3757789739320524e7,15457.0,0.3981104449644817
MISW_landbasedwind_class3_moderate_1,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_2,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_3,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_4,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_5,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_6,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_7,9,1.2839413538103323e7,4070.9999999999995,0.36102016412499466
MISW_landbasedwind_class3_moderate_8,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_9,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_10,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_11,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_12,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_13,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_14,9,1.0070406230660804e7,3223.0,0.35766303629038776
MISW_landbasedwind_class3_moderate_15,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_16,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_17,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_18,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_19,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_20,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_21,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_22,9,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_23,9,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_0,9,2.6913306861152224e7,12364.0,0.249169821699951
MISW_utilitypv_class1_moderate_1,9,1.1461374800337216e7,5362.0,0.24467932835633333
MISW_utilitypv_class1_moderate_2,9,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_3,9,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_4,9,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_5,9,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_6,9,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_7,9,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_8,9,0.0,0.0,0.0
MISW_utilitypv_class1_moderate_9,9,0.0,0.0,0.0
NWPP_naturalgas_ccccsavgcf_conservative_0,10,0.0,0.0,0.0
NWPP_naturalgas_ccavgcf_moderate_0,10,0.0,0.0,0.0
NWPP_naturalgas_ctavgcf_moderate_0,10,0.0,0.0,0.0
NWPP_battery_moderate_0,10,0.0,0.0,0.0
NWPP_nuclear_nuclear_moderate_0,10,0.0,0.0,0.0
NWPP_hydrogen_ctavgcf_moderate_0,10,0.0,0.0,0.0
NWPP_hydrogen_ccavgcf_moderate_0,10,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_0,10,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_1,10,2.139188922665776e7,5124.7,0.47782412016688763
NWPP_landbasedwind_class3_moderate_2,10,1.94878618821726e7,5444.0,0.409763670201757
NWPP_landbasedwind_class3_moderate_3,10,1.3795691652302984e7,3159.9,0.49975542200756834
NWPP_landbasedwind_class3_moderate_4,10,1.761605945893652e6,561.0,0.359445690317373
NWPP_landbasedwind_class3_moderate_5,10,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_6,10,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_7,10,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_8,10,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_9,10,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_10,10,1.516104938829734e6,621.0,0.2794634633872413
NWPP_landbasedwind_class3_moderate_11,10,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_12,10,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_13,10,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_14,10,1.3455363765623851e6,562.0,0.27406053581253853
NWPP_landbasedwind_class3_moderate_15,10,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_16,10,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_17,10,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_18,10,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_19,10,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_20,10,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_21,10,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_22,10,1.670786994928103e6,720.0,0.26562929177606437
NWPP_landbasedwind_class3_moderate_23,10,0.0,0.0,0.0
