Resource,Zone,AnnualSum,Capacity,CapacityFactor
SPPN_hydrogen_ccavgcf_moderate_0,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_0,19,1.735807790032851e7,5073.8,0.39161170456318645
SPPN_landbasedwind_class3_moderate_1,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_2,19,2.6087162631809493e6,901.9,0.33109744801838636
SPPN_landbasedwind_class3_moderate_3,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_4,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_5,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_6,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_7,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_8,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_9,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_10,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_11,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_12,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_13,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_14,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_15,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_16,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_17,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_18,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_19,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_20,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_21,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_22,19,0.0,0.0,0.0
SPPN_landbasedwind_class3_moderate_23,19,0.0,0.0,0.0
SPPN_utilitypv_class1_moderate_0,19,0.0,0.0,0.0
SPPN_utilitypv_class1_moderate_1,19,2.977817609077213e6,1409.6,0.2418185302968626
SPPN_utilitypv_class1_moderate_2,19,0.0,0.0,0.0
SPPN_utilitypv_class1_moderate_3,19,1.6368196020759079e6,810.0,0.23131466813581206
SPPN_utilitypv_class1_moderate_4,19,0.0,0.0,0.0
SPPN_utilitypv_class1_moderate_5,19,330294.5064070359,189.0,0.20004464068104486
SPPN_utilitypv_class1_moderate_6,19,0.0,0.0,0.0
SPPN_utilitypv_class1_moderate_7,19,1.6798851459419224e6,808.0,0.23798829838376795
SPPN_utilitypv_class1_moderate_8,19,0.0,0.0,0.0
SPPN_utilitypv_class1_moderate_9,19,2.032453855329748e6,984.6,0.23629157516246393
SPPS_naturalgas_ccccsavgcf_conservative_0,20,0.0,0.0,0.0
SPPS_naturalgas_ccavgcf_moderate_0,20,0.0,0.0,0.0
SPPS_naturalgas_ctavgcf_moderate_0,20,0.0,0.0,0.0
SPPS_battery_moderate_0,20,0.0,0.0,0.0
SPPS_nuclear_nuclear_moderate_0,20,0.0,0.0,0.0
SPPS_hydrogen_ctavgcf_moderate_0,20,0.0,0.0,0.0
SPPS_hydrogen_ccavgcf_moderate_0,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_0,20,3.749550403491979e7,10735.0,0.39982000648020444
SPPS_landbasedwind_class3_moderate_1,20,2.122971771863861e7,6857.0,0.35440304509947407
SPPS_landbasedwind_class3_moderate_2,20,2.755416060932422e7,8341.6,0.3781161259640906
SPPS_landbasedwind_class3_moderate_3,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_4,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_5,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_6,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_7,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_8,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_9,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_10,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_11,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_12,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_13,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_14,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_15,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_16,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_17,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_18,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_19,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_20,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_21,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_22,20,0.0,0.0,0.0
SPPS_landbasedwind_class3_moderate_23,20,0.0,0.0,0.0
SPPS_utilitypv_class1_moderate_0,20,8.0496853880736735e6,4081.0000000000005,0.22578739174329915
SPPS_utilitypv_class1_moderate_1,20,7.373098981475937e6,3452.0,0.24449312515240199
SPPS_utilitypv_class1_moderate_2,20,0.0,0.0,0.0
SPPS_utilitypv_class1_moderate_3,20,0.0,0.0,0.0
SPPS_utilitypv_class1_moderate_4,20,0.0,0.0,0.0
SPPS_utilitypv_class1_moderate_5,20,0.0,0.0,0.0
SPPS_utilitypv_class1_moderate_6,20,0.0,0.0,0.0
SPPS_utilitypv_class1_moderate_7,20,0.0,0.0,0.0
SPPS_utilitypv_class1_moderate_8,20,0.0,0.0,0.0
SPPS_utilitypv_class1_moderate_9,20,0.0,0.0,0.0
SRCA_naturalgas_ccccsavgcf_conservative_0,21,2.6994030877776686e7,4349.0,0.7105026585460018
SRCA_naturalgas_ccavgcf_moderate_0,21,0.0,0.0,0.0
SRCA_naturalgas_ctavgcf_moderate_0,21,0.0,0.0,0.0
SRCA_battery_moderate_0,21,0.0,0.0,0.0
SRCA_nuclear_nuclear_moderate_0,21,0.0,0.0,0.0
SRCA_hydrogen_ctavgcf_moderate_0,21,0.0,0.0,0.0
SRCA_hydrogen_ccavgcf_moderate_0,21,0.0,0.0,0.0
SRCA_landbasedwind_class3_moderate_0,21,1.5255621079797617e6,448.6,0.3892763312018959
SRCA_landbasedwind_class3_moderate_1,21,3.9897797339598867e6,1312.8,0.3478866206789126
SRCA_landbasedwind_class3_moderate_2,21,1.3642308259057384e6,488.0,0.32000400310420285
SRCA_landbasedwind_class3_moderate_3,21,4.764583287626714e6,1681.6,0.3243318497870832
SRCA_landbasedwind_class3_moderate_4,21,1.0486186690248232e6,359.0,0.3343570704850238
SRCA_landbasedwind_class3_moderate_5,21,495701.96127080236,207.0,0.27411807063602794
SRCA_landbasedwind_class3_moderate_6,21,2.0572474187074204e6,853.7,0.27584722496303266
SRCA_landbasedwind_class3_moderate_7,21,2.2238700124032376e6,770.0,0.33060243512488074
SRCA_landbasedwind_class3_moderate_8,21,1.667933845681513e6,631.9,0.3021466898628723
SRCA_landbasedwind_class3_moderate_9,21,1.691499127479221e6,619.7,0.31244793347203714
SRCA_landbasedwind_class3_moderate_10,21,2.304352975706813e6,1060.0,0.24884591364585631
SRCA_landbasedwind_class3_moderate_11,21,1.335009124407554e6,565.0,0.27047252836549684
SRCA_landbasedwind_class3_moderate_12,21,3.708483469386193e6,1724.7,0.24613317773652948
SRCA_landbasedwind_class3_moderate_13,21,0.0,0.0,0.0
SRCA_landbasedwind_class3_moderate_14,21,0.0,0.0,0.0
SRCA_utilitypv_class1_moderate_0,21,2.346338844120286e7,10666.0,0.2518120599527819
SRCA_utilitypv_class1_moderate_1,21,1.702043685567566e7,7724.0,0.2522410771146042
SRCA_utilitypv_class1_moderate_2,21,0.0,0.0,0.0
SRCA_utilitypv_class1_moderate_3,21,0.0,0.0,0.0
SRCA_utilitypv_class1_moderate_4,21,0.0,0.0,0.0
SRCA_utilitypv_class1_moderate_5,21,0.0,0.0,0.0
SRCA_utilitypv_class1_moderate_6,21,0.0,0.0,0.0
SRCA_utilitypv_class1_moderate_7,21,0.0,0.0,0.0
SRCA_utilitypv_class1_moderate_8,21,0.0,0.0,0.0
SRCA_utilitypv_class1_moderate_9,21,0.0,0.0,0.0
SRCA_offshorewind_class3_moderate_fixed_1_1,21,0.0,0.0,0.0
SRCA_offshorewind_class3_moderate_fixed_1_2,21,0.0,0.0,0.0
SRCA_offshorewind_class3_moderate_fixed_1_3,21,0.0,0.0,0.0
SRCA_offshorewind_class3_moderate_fixed_0_1,21,0.0,0.0,0.0
SRCA_offshorewind_class3_moderate_fixed_0_2,21,0.0,0.0,0.0
SRCA_offshorewind_class3_moderate_fixed_0_3,21,0.0,0.0,0.0
SRCA_offshorewind_class12_moderate_floating_0_1,21,0.0,0.0,0.0
SRCA_offshorewind_class12_moderate_floating_0_2,21,0.0,0.0,0.0
SRCA_offshorewind_class12_moderate_floating_0_3,21,0.0,0.0,0.0
SRCE_naturalgas_ccccsavgcf_conservative_0,22,0.0,0.0,0.0
SRCE_naturalgas_ccavgcf_moderate_0,22,0.0,0.0,0.0
SRCE_naturalgas_ctavgcf_moderate_0,22,0.0,0.0,0.0
SRCE_battery_moderate_0,22,0.0,0.0,0.0
SRCE_nuclear_nuclear_moderate_0,22,0.0,0.0,0.0
SRCE_hydrogen_ctavgcf_moderate_0,22,0.0,0.0,0.0
SRCE_hydrogen_ccavgcf_moderate_0,22,0.0,0.0,0.0
SRCE_utilitypv_class1_moderate_0,22,7.149962751749524e6,3688.0,0.22192194066904702
SRCE_utilitypv_class1_moderate_1,22,3.493099546708732e7,16665.7,0.2399245987798015
SRCE_utilitypv_class1_moderate_2,22,0.0,0.0,0.0
SRCE_utilitypv_class1_moderate_3,22,0.0,0.0,0.0
SRCE_utilitypv_class1_moderate_4,22,0.0,0.0,0.0
SRCE_utilitypv_class1_moderate_5,22,0.0,0.0,0.0
SRCE_utilitypv_class1_moderate_6,22,0.0,0.0,0.0
SRCE_utilitypv_class1_moderate_7,22,0.0,0.0,0.0
SRCE_utilitypv_class1_moderate_8,22,0.0,0.0,0.0
SRCE_utilitypv_class1_moderate_9,22,0.0,0.0,0.0
SRCE_landbasedwind_class3_moderate_0,22,2.3674843774799407e7,7803.0,0.34730648255530605
SRCE_landbasedwind_class3_moderate_1,22,6.851246817238524e6,2245.0,0.3493338277796061
SRCE_landbasedwind_class3_moderate_2,22,1.3330661788444577e7,4660.0,0.32745616256260357
SRCE_landbasedwind_class3_moderate_3,22,1.2050688488155517e6,398.0,0.34659010736361284
SRCE_landbasedwind_class3_moderate_4,22,1.3855789588918163e7,4668.0,0.3397721723571072
SRCE_landbasedwind_class3_moderate_5,22,7.351323955496055e6,2861.0,0.2941271253157618
SRCE_landbasedwind_class3_moderate_6,22,2.000844196087805e7,7024.8,0.3260368453269688
SRCE_landbasedwind_class3_moderate_7,22,1.224255858446765e6,564.0,0.24847371974424837
SRCE_landbasedwind_class3_moderate_8,22,2.0869450888283777e6,953.7,0.2504878206218495
SRCE_landbasedwind_class3_moderate_9,22,1.2768911108023295e7,4599.0,0.3178175157728412
SRCE_landbasedwind_class3_moderate_10,22,0.0,0.0,0.0
SRCE_landbasedwind_class3_moderate_11,22,4.961454986417205e6,1819.0,0.31222216515039186
SRCE_landbasedwind_class3_moderate_12,22,0.0,0.0,0.0
SRCE_landbasedwind_class3_moderate_13,22,0.0,0.0,0.0
SRCE_landbasedwind_class3_moderate_14,22,0.0,0.0,0.0
SRCE_landbasedwind_class3_moderate_15,22,0.0,0.0,0.0
SRCE_landbasedwind_class3_moderate_16,22,0.0,0.0,0.0
SRCE_landbasedwind_class3_moderate_17,22,0.0,0.0,0.0
SRCE_landbasedwind_class3_moderate_18,22,0.0,0.0,0.0
SRCE_landbasedwind_class3_moderate_19,22,0.0,0.0,0.0
SRCE_landbasedwind_class3_moderate_20,22,0.0,0.0,0.0
SRCE_landbasedwind_class3_moderate_21,22,0.0,0.0,0.0
SRCE_landbasedwind_class3_moderate_22,22,0.0,0.0,0.0
SRCE_landbasedwind_class3_moderate_23,22,0.0,0.0,0.0
SRSE_naturalgas_ccccsavgcf_conservative_0,23,2.215028219073696e7,3581.0,0.7080473750456776
SRSE_naturalgas_ccavgcf_moderate_0,23,0.0,0.0,0.0
SRSE_naturalgas_ctavgcf_moderate_0,23,0.0,0.0,0.0
SRSE_battery_moderate_0,23,0.0,0.0,0.0
SRSE_nuclear_nuclear_moderate_0,23,0.0,0.0,0.0
SRSE_hydrogen_ctavgcf_moderate_0,23,0.0,0.0,0.0
SRSE_hydrogen_ccavgcf_moderate_0,23,0.0,0.0,0.0
SRSE_utilitypv_class1_moderate_0,23,3.935635736947254e7,18502.0,0.24349138134873788
SRSE_utilitypv_class1_moderate_1,23,1.4739576524558654e7,7540.0,0.22376957394140065
SRSE_utilitypv_class1_moderate_2,23,0.0,0.0,0.0
SRSE_utilitypv_class1_moderate_3,23,0.0,0.0,0.0
SRSE_utilitypv_class1_moderate_4,23,0.0,0.0,0.0
SRSE_utilitypv_class1_moderate_5,23,0.0,0.0,0.0
SRSE_utilitypv_class1_moderate_6,23,0.0,0.0,0.0
SRSE_utilitypv_class1_moderate_7,23,0.0,0.0,0.0
SRSE_utilitypv_class1_moderate_8,23,0.0,0.0,0.0
SRSE_utilitypv_class1_moderate_9,23,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_0,23,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_1,23,3.5252710137636974e6,1205.0,0.33488279658965403
SRSE_landbasedwind_class3_moderate_2,23,9.065205763806887e6,3724.0,0.27864763962394723
SRSE_landbasedwind_class3_moderate_3,23,3.5672587729070727e6,1386.0,0.2946176486300631
SRSE_landbasedwind_class3_moderate_4,23,1.2221521994852712e7,4783.7,0.29244805168217936
SRSE_landbasedwind_class3_moderate_5,23,5.959539724718699e6,2544.0,0.2681532016688831
SRSE_landbasedwind_class3_moderate_6,23,3.021924878231753e6,1104.6,0.31315979478671047
SRSE_landbasedwind_class3_moderate_7,23,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_8,23,9.388619806322554e6,3791.0,0.2834884326456431
SRSE_landbasedwind_class3_moderate_9,23,1.1465814108378452e6,566.6,0.2316411438752501
SRSE_landbasedwind_class3_moderate_10,23,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_11,23,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_12,23,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_13,23,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_14,23,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_15,23,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_16,23,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_17,23,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_18,23,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_19,23,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_20,23,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_21,23,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_22,23,0.0,0.0,0.0
SRSE_landbasedwind_class3_moderate_23,23,0.0,0.0,0.0
SRSE_offshorewind_class3_moderate_fixed_0_1,23,0.0,0.0,0.0
SRSE_offshorewind_class3_moderate_fixed_0_2,23,0.0,0.0,0.0
SRSE_offshorewind_class3_moderate_fixed_0_3,23,0.0,0.0,0.0
SRSG_naturalgas_ccccsavgcf_conservative_0,24,0.0,0.0,0.0
SRSG_naturalgas_ccavgcf_moderate_0,24,0.0,0.0,0.0
SRSG_naturalgas_ctavgcf_moderate_0,24,0.0,0.0,0.0
SRSG_battery_moderate_0,24,0.0,0.0,0.0
SRSG_nuclear_nuclear_moderate_0,24,0.0,0.0,0.0
SRSG_hydrogen_ctavgcf_moderate_0,24,0.0,0.0,0.0
SRSG_hydrogen_ccavgcf_moderate_0,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_0,24,1.9201497122825917e7,6320.0,0.34778062844178026
SRSG_landbasedwind_class3_moderate_1,24,1.735084545282085e7,6727.0,0.29524774439708085
SRSG_landbasedwind_class3_moderate_2,24,2.968739726250004e6,843.6,0.4028310400277922
SRSG_landbasedwind_class3_moderate_3,24,6.24604769940923e6,2788.9,0.25636558771190715
SRSG_landbasedwind_class3_moderate_4,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_5,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_6,24,4.706627230633846e6,2225.9,0.24204244331231975
SRSG_landbasedwind_class3_moderate_7,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_8,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_9,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_10,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_11,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_12,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_13,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_14,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_15,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_16,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_17,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_18,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_19,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_20,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_21,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_22,24,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_23,24,0.0,0.0,0.0
SRSG_utilitypv_class1_moderate_0,24,0.0,0.0,0.0
SRSG_utilitypv_class1_moderate_1,24,1.6180299355737342e7,6302.0,0.29389725389043997
SRSG_utilitypv_class1_moderate_2,24,0.0,0.0,0.0
SRSG_utilitypv_class1_moderate_3,24,0.0,0.0,0.0
SRSG_utilitypv_class1_moderate_4,24,0.0,0.0,0.0
SRSG_utilitypv_class1_moderate_5,24,0.0,0.0,0.0
SRSG_utilitypv_class1_moderate_6,24,0.0,0.0,0.0
SRSG_utilitypv_class1_moderate_7,24,0.0,0.0,0.0
SRSG_utilitypv_class1_moderate_8,24,0.0,0.0,0.0
SRSG_utilitypv_class1_moderate_9,24,0.0,0.0,0.0
TRE_naturalgas_ccccsavgcf_conservative_0,25,1.6806476773049515e7,3556.0,0.5410062744469414
TRE_naturalgas_ccavgcf_moderate_0,25,0.0,0.0,0.0
TRE_naturalgas_ctavgcf_moderate_0,25,0.0,0.0,0.0
TRE_battery_moderate_0,25,0.0,0.0,0.0
TRE_nuclear_nuclear_moderate_0,25,0.0,0.0,0.0
TRE_hydrogen_ctavgcf_moderate_0,25,0.0,0.0,0.0
TRE_hydrogen_ccavgcf_moderate_0,25,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_0,25,8.849956981862606e7,20127.0,0.5033261421533818
TRE_landbasedwind_class3_moderate_1,25,4.80118627310049e6,1750.0,0.31404933759160714
TRE_landbasedwind_class3_moderate_2,25,2.6297267670536134e7,6142.0,0.49010393501791794
TRE_landbasedwind_class3_moderate_3,25,1.8098994769319676e7,4943.0,0.41913238504388856
TRE_landbasedwind_class3_moderate_4,25,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_5,25,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_6,25,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_7,25,6.137564232093055e6,2130.6,0.32974749284352306
TRE_landbasedwind_class3_moderate_8,25,1.542916922516898e7,4850.6,0.3641115492728822
TRE_landbasedwind_class3_moderate_9,25,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_10,25,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_11,25,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_12,25,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_13,25,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_14,25,7.602773948717445e6,2808.0,0.3099290956991278
TRE_landbasedwind_class3_moderate_15,25,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_16,25,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_17,25,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_18,25,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_19,25,668433.7767019536,373.0,0.20513366056757948
TRE_landbasedwind_class3_moderate_20,25,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_21,25,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_22,25,0.0,0.0,0.0
TRE_landbasedwind_class3_moderate_23,25,0.0,0.0,0.0
TRE_utilitypv_class1_moderate_0,25,1.7724526308480565e7,8676.0,0.23385274317430665
TRE_utilitypv_class1_moderate_1,25,2.3820324705280975e7,11395.0,0.23928789120606864
TRE_utilitypv_class1_moderate_2,25,0.0,0.0,0.0
TRE_utilitypv_class1_moderate_3,25,4.876361752118601e6,2661.0,0.20976760334626782
TRE_utilitypv_class1_moderate_4,25,0.0,0.0,0.0
TRE_utilitypv_class1_moderate_5,25,0.0,0.0,0.0
TRE_utilitypv_class1_moderate_6,25,0.0,0.0,0.0
TRE_utilitypv_class1_moderate_7,25,0.0,0.0,0.0
TRE_utilitypv_class1_moderate_8,25,0.0,0.0,0.0
TRE_utilitypv_class1_moderate_9,25,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_1,25,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_2,25,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_3,25,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_1,25,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_2,25,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_3,25,0.0,0.0,0.0
TRE_WEST_naturalgas_ccccsavgcf_conservative_0,26,0.0,0.0,0.0
TRE_WEST_naturalgas_ccavgcf_moderate_0,26,0.0,0.0,0.0
TRE_WEST_naturalgas_ctavgcf_moderate_0,26,0.0,0.0,0.0
TRE_WEST_battery_moderate_0,26,0.0,0.0,0.0
TRE_WEST_nuclear_nuclear_moderate_0,26,0.0,0.0,0.0
TRE_WEST_hydrogen_ctavgcf_moderate_0,26,0.0,0.0,0.0
TRE_WEST_hydrogen_ccavgcf_moderate_0,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_0,26,1.2162239340147896e7,4457.0,0.3123620656641869
TRE_WEST_landbasedwind_class3_moderate_1,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_2,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_3,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_4,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_5,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_6,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_7,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_8,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_9,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_10,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_11,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_12,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_13,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_14,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_15,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_16,26,6.83973132528962e6,3104.0,0.2522346256694666
TRE_WEST_landbasedwind_class3_moderate_17,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_18,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_19,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_20,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_21,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_22,26,0.0,0.0,0.0
TRE_WEST_landbasedwind_class3_moderate_23,26,0.0,0.0,0.0
TRE_WEST_utilitypv_class1_moderate_0,26,0.0,0.0,0.0
TRE_WEST_utilitypv_class1_moderate_1,26,0.0,0.0,0.0
TRE_WEST_utilitypv_class1_moderate_2,26,0.0,0.0,0.0
TRE_WEST_utilitypv_class1_moderate_3,26,0.0,0.0,0.0
TRE_WEST_utilitypv_class1_moderate_4,26,0.0,0.0,0.0
TRE_WEST_utilitypv_class1_moderate_5,26,0.0,0.0,0.0
TRE_WEST_utilitypv_class1_moderate_6,26,0.0,0.0,0.0
TRE_WEST_utilitypv_class1_moderate_7,26,0.0,0.0,0.0
TRE_WEST_utilitypv_class1_moderate_8,26,0.0,0.0,0.0
TRE_WEST_utilitypv_class1_moderate_9,26,0.0,0.0,0.0
