model,zone,resource_name,planning_year,case,value
GenX,SPPN,SPPN_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3276179750474157
GenX,SPPN,SPPN_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2560237035898603
GenX,SPPS,SPPS_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.9821341400339524
GenX,SPPS,SPPS_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2996937149789043
GenX,SPPS,SPPS_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3787135869893682
GenX,SPPS,SPPS_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.4999374864075008
GenX,SPPS,SPPS_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.1693283502915242
GenX,SPPS,SPPS_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3480144415561827
GenX,SPPS,SPPS_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3045480993115898
GenX,SRCA,SRCA_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4328496029248965
GenX,SRCA,SRCA_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4488881861845688
GenX,SRCA,SRCA_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7269551704105489
GenX,SRCA,SRCA_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5475342779916115
GenX,SRCA,SRCA_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.456507292506725
GenX,SRCA,SRCA_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3724044050761932
GenX,SRCA,SRCA_offshorewind_class3_moderate_fixed_1_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2550337141590923
GenX,SRCA,SRCA_offshorewind_class3_moderate_fixed_1_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2499686563892795
GenX,SRCA,SRCA_offshorewind_class3_moderate_fixed_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2947848238690955
GenX,SRCA,SRCA_offshorewind_class3_moderate_fixed_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2837407423109401
GenX,SRCA,SRCA_offshorewind_class12_moderate_floating_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2264809486534238
GenX,SRCA,SRCA_offshorewind_class12_moderate_floating_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2360990981343221
GenX,SRCE,SRCE_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2996019534382087
GenX,SRCE,SRCE_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2702108710402138
GenX,SRCE,SRCE_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2615146392158751
GenX,SRCE,SRCE_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.0208419937023574
GenX,SRCE,SRCE_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7627335161093819
GenX,SRCE,SRCE_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3150888522753574
GenX,SRCE,SRCE_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2624580132726956
GenX,SRSE,SRSE_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.417336910299779
GenX,SRSE,SRSE_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3503815642393216
GenX,SRSE,SRSE_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5609399113020281
GenX,SRSE,SRSE_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4780395134313825
GenX,SRSE,SRSE_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3034417602323748
GenX,SRSE,SRSE_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2648132947919218
GenX,SRSE,SRSE_offshorewind_class3_moderate_fixed_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2456734147520377
GenX,SRSE,SRSE_offshorewind_class3_moderate_fixed_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.228385853531291
GenX,SRSG,SRSG_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4238339607203004
GenX,SRSG,SRSG_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1862213331645067
GenX,SRSG,SRSG_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2187760033501122
GenX,SRSG,SRSG_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7102732141377431
GenX,SRSG,SRSG_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5114188726764671
GenX,SRSG,SRSG_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3616888749382272
GenX,SRSG,SRSG_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2772331313700492
GenX,TRE,TRE_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,32822.79578055605
GenX,TRE,TRE_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,3346.7974348711705
GenX,TRE,TRE_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,2097.1754603492323
GenX,TRE,TRE_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,36537.1777335704
GenX,TRE,TRE_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.2892615949474742
GenX,TRE,TRE_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3340715781941
GenX,TRE,TRE_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2863195632437344
GenX,TRE,TRE_offshorewind_class3_moderate_fixed_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3490075467961083
GenX,TRE,TRE_offshorewind_class3_moderate_fixed_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3185464895815855
GenX,TRE,TRE_offshorewind_class12_moderate_floating_0_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.283507346058571
GenX,TRE,TRE_offshorewind_class12_moderate_floating_0_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2672913413901924
GenX,TRE_WEST,TRE_WEST_onshore_wind_turbine_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,948209.5361013298
GenX,TRE_WEST,TRE_WEST_solar_photovoltaic_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,924669.13986938
GenX,TRE_WEST,TRE_WEST_distributed_generation_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,45129.2855269872
GenX,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.86619626975988
GenX,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.012577383413989
GenX,TRE_WEST,TRE_WEST_utilitypv_class1_moderate_1,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3818924554606165
GenX,TRE_WEST,TRE_WEST_utilitypv_class1_moderate_2,2030,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3200067352448557
GenX,BASN,BASN_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3374815428200169
GenX,BASN,BASN_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1689545165256371
GenX,BASN,BASN_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1568483967954626
GenX,BASN,BASN_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7177187979064501
GenX,BASN,BASN_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4112099942698495
GenX,BASN,BASN_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2187773563995753
GenX,BASN,BASN_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1506749191365015
GenX,CANO,CANO_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4329131252427574
GenX,CANO,CANO_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1963638762872387
GenX,CANO,CANO_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.197073143272667
GenX,CANO,CANO_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3906560369329826
GenX,CANO,CANO_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3312850118600196
GenX,CANO,CANO_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3025348545179391
GenX,CANO,CANO_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1900446193141325
GenX,CANO,CANO_offshorewind_class12_moderate_floating_1_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1775421507096316
GenX,CANO,CANO_offshorewind_class12_moderate_floating_1_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1693151442935237
GenX,CANO,CANO_offshorewind_class12_moderate_floating_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2033497704182049
GenX,CANO,CANO_offshorewind_class12_moderate_floating_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2032921944120989
GenX,CASO,CASO_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,16387.684665702425
GenX,CASO,CASO_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,6079.645424079419
GenX,CASO,CASO_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,959.9758374874484
GenX,CASO,CASO_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5407538715711779
GenX,CASO,CASO_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3609065147927698
GenX,CASO,CASO_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,15621.707556644926
GenX,CASO,CASO_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3940557724781703
GenX,CASO,CASO_offshorewind_class12_moderate_floating_1_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2040165026059086
GenX,CASO,CASO_offshorewind_class12_moderate_floating_1_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.198986018506587
GenX,CASO,CASO_offshorewind_class12_moderate_floating_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2652761936138582
GenX,CASO,CASO_offshorewind_class12_moderate_floating_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2504468882889955
GenX,FRCC,FRCC_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3226793884943054
GenX,FRCC,FRCC_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3293447204704321
GenX,FRCC,FRCC_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5609687230366237
GenX,FRCC,FRCC_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5068441272030346
GenX,FRCC,FRCC_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.419196032840595
GenX,FRCC,FRCC_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3389345552745055
GenX,FRCC,FRCC_offshorewind_class3_moderate_fixed_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1924219556228079
GenX,FRCC,FRCC_offshorewind_class3_moderate_fixed_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1815252959019709
GenX,FRCC,FRCC_offshorewind_class12_moderate_floating_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1118598891144764
GenX,FRCC,FRCC_offshorewind_class12_moderate_floating_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1064938669073616
GenX,ISNE,ISNE_offshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3919605986536928
GenX,ISNE,ISNE_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3882578898798863
GenX,ISNE,ISNE_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1644361997581271
GenX,ISNE,ISNE_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.177548822136316
GenX,ISNE,ISNE_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.6051474167771607
GenX,ISNE,ISNE_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4593602996475863
GenX,ISNE,ISNE_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2856449831661541
GenX,ISNE,ISNE_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2451379069820767
GenX,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.372483077736379
GenX,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3718381293665349
GenX,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3997246323728389
GenX,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4001166991473862
GenX,ISNE,ISNE_offshorewind_class12_moderate_floating_1_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2338580431393208
GenX,ISNE,ISNE_offshorewind_class12_moderate_floating_1_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2317822512621131
GenX,ISNE,ISNE_offshorewind_class12_moderate_floating_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2558598261615035
GenX,ISNE,ISNE_offshorewind_class12_moderate_floating_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2372200816322102
GenX,MISC,MISC_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.72077277599125
GenX,MISC,MISC_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2485207063583566
GenX,MISC,MISC_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2613074742716607
GenX,MISC,MISC_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.0887230344307324
GenX,MISC,MISC_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.829953268373929
GenX,MISC,MISC_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.337332929178544
GenX,MISC,MISC_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2492507754943954
GenX,MISE,MISE_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7073840761176062
GenX,MISE,MISE_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2118521378311174
GenX,MISE,MISE_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2145264153301818
GenX,MISE,MISE_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8436252116312513
GenX,MISE,MISE_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.6203471090586713
GenX,MISE,MISE_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.518356615604852
GenX,MISE,MISE_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3348398917259363
GenX,MISS,MISS_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5394176315759169
GenX,MISS,MISS_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.203772193395825
GenX,MISS,MISS_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2256174389642807
GenX,MISS,MISS_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8349437162818438
GenX,MISS,MISS_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5585633509037045
GenX,MISS,MISS_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.28356274394035
GenX,MISS,MISS_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.209195746710935
GenX,MISS,MISS_offshorewind_class3_moderate_fixed_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2123268120429635
GenX,MISS,MISS_offshorewind_class3_moderate_fixed_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1969450026481773
GenX,MISW,MISW_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7925939192661158
GenX,MISW,MISW_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2493681902070908
GenX,MISW,MISW_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2749071137609317
GenX,MISW,MISW_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.0519847851416573
GenX,MISW,MISW_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7687317235289575
GenX,MISW,MISW_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2827904238726402
GenX,MISW,MISW_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1962709465189283
GenX,NWPP,NWPP_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3278323659425853
GenX,NWPP,NWPP_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1386121985999216
GenX,NWPP,NWPP_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1347270535397623
GenX,NWPP,NWPP_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8209141124379131
GenX,NWPP,NWPP_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5599015258351858
GenX,NWPP,NWPP_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2103655506364337
GenX,NWPP,NWPP_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1631426551624307
GenX,NWPP,NWPP_offshorewind_class12_moderate_floating_1_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2009173364420764
GenX,NWPP,NWPP_offshorewind_class12_moderate_floating_1_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1866441663276029
GenX,NWPP,NWPP_offshorewind_class12_moderate_floating_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2373245458470499
GenX,NWPP,NWPP_offshorewind_class12_moderate_floating_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.258976366474103
GenX,NYCW,NYCW_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2580207835016476
GenX,NYCW,NYCW_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3349388889976257
GenX,NYCW,NYCW_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1406486493307796
GenX,NYCW,NYCW_offshorewind_class3_moderate_fixed_1_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3358301907484976
GenX,NYCW,NYCW_offshorewind_class3_moderate_fixed_1_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3295545397429981
GenX,NYCW,NYCW_offshorewind_class3_moderate_fixed_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3090833836612083
GenX,NYCW,NYCW_offshorewind_class3_moderate_fixed_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3033577245120381
GenX,NYCW,NYCW_offshorewind_class12_moderate_floating_1_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2445322072534211
GenX,NYCW,NYCW_offshorewind_class12_moderate_floating_1_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2408221601053742
GenX,NYCW,NYCW_offshorewind_class12_moderate_floating_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2529154698931133
GenX,NYCW,NYCW_offshorewind_class12_moderate_floating_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2481153097475849
GenX,NYUP,NYUP_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.665530232228253
GenX,NYUP,NYUP_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2359103793824015
GenX,NYUP,NYUP_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2442416087804388
GenX,NYUP,NYUP_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7953791377958599
GenX,NYUP,NYUP_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5652794590777487
GenX,NYUP,NYUP_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3596176045099822
GenX,NYUP,NYUP_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2566529603382904
