model,zone,resource_name,planning_year,case,value
GenX,PJMC,PJMC_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.6340445352144545
GenX,PJMC,PJMC_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.214609187772774
GenX,PJMC,PJMC_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2368995934674163
GenX,PJMC,PJMC_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7724006707244891
GenX,PJMC,PJMC_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.727256249872668
GenX,PJMC,PJMC_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3618411483614741
GenX,PJMC,PJMC_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2988987084484747
GenX,PJMD,PJMD_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3690911951853771
GenX,PJMD,PJMD_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2733775924022089
GenX,PJMD,PJMD_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2436771507705344
GenX,PJMD,PJMD_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7253636310134393
GenX,PJMD,PJMD_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.496016656664656
GenX,PJMD,PJMD_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4982700952487345
GenX,PJMD,PJMD_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.373538813374085
GenX,PJMD,PJMD_offshorewind_class3_moderate_fixed_1_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2607706957295484
GenX,PJMD,PJMD_offshorewind_class3_moderate_fixed_1_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.25524915914893
GenX,PJMD,PJMD_offshorewind_class3_moderate_fixed_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2549775124685511
GenX,PJMD,PJMD_offshorewind_class3_moderate_fixed_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2586696506894741
GenX,PJMD,PJMD_offshorewind_class12_moderate_floating_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2079700793945919
GenX,PJMD,PJMD_offshorewind_class12_moderate_floating_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2091771340119907
GenX,PJME,PJME_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5808737023736029
GenX,PJME,PJME_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2331859235324271
GenX,PJME,PJME_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2553109096372525
GenX,PJME,PJME_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8604203073548953
GenX,PJME,PJME_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5804127581609588
GenX,PJME,PJME_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4187382701492032
GenX,PJME,PJME_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3295894713764039
GenX,PJME,PJME_offshorewind_class3_moderate_fixed_1_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2925891696865411
GenX,PJME,PJME_offshorewind_class3_moderate_fixed_1_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2765048282813548
GenX,PJME,PJME_offshorewind_class3_moderate_fixed_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2919237372308378
GenX,PJME,PJME_offshorewind_class3_moderate_fixed_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2597397822440509
GenX,PJME,PJME_offshorewind_class12_moderate_floating_1_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2215630620767702
GenX,PJME,PJME_offshorewind_class12_moderate_floating_1_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2233698379121032
GenX,PJME,PJME_offshorewind_class12_moderate_floating_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2372352844369673
GenX,PJME,PJME_offshorewind_class12_moderate_floating_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2223479751800119
GenX,PJMW,PJMW_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.71972181794792
GenX,PJMW,PJMW_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2296065620565821
GenX,PJMW,PJMW_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2507322620419437
GenX,PJMW,PJMW_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.9922215705789258
GenX,PJMW,PJMW_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.6635321272595656
GenX,PJMW,PJMW_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3636426014498358
GenX,PJMW,PJMW_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2803254243504207
GenX,RMRG,RMRG_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,9940.794746184834
GenX,RMRG,RMRG_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2464108822091267
GenX,RMRG,RMRG_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,197.9446401737337
GenX,RMRG,RMRG_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,6266.769596501529
GenX,RMRG,RMRG_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.540436745038646
GenX,RMRG,RMRG_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,122.46686741847688
GenX,RMRG,RMRG_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1797378641954955
GenX,SPPC,SPPC_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,64919.40147707657
GenX,SPPC,SPPC_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,7083.474415245266
GenX,SPPC,SPPC_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,13702.778936076753
GenX,SPPC,SPPC_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,78379.60479381657
GenX,SPPC,SPPC_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.27171873085287
GenX,SPPC,SPPC_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,18225.67737161464
GenX,SPPC,SPPC_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2828536031349937
GenX,SPPN,SPPN_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,9997.549280890596
GenX,SPPN,SPPN_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1637.2487683696538
GenX,SPPN,SPPN_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,860.5379627039316
GenX,SPPN,SPPN_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,3.0253615664576445
GenX,SPPN,SPPN_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7080023917135919
GenX,SPPN,SPPN_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1828.1865891991051
GenX,SPPN,SPPN_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2040248292427937
GenX,SPPS,SPPS_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,315898.4721895687
GenX,SPPS,SPPS_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,46192.124466222944
GenX,SPPS,SPPS_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,142104.0618487411
GenX,SPPS,SPPS_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,478757.7488824783
GenX,SPPS,SPPS_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.5339656604037308
GenX,SPPS,SPPS_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,144221.16044429765
GenX,SPPS,SPPS_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3199582513450669
GenX,SRCA,SRCA_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3648636409215207
GenX,SRCA,SRCA_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3088903304387232
GenX,SRCA,SRCA_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.6336784972644257
GenX,SRCA,SRCA_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4508308619847506
GenX,SRCA,SRCA_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4182926859698718
GenX,SRCA,SRCA_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.247790016931799
GenX,SRCA,SRCA_offshorewind_class3_moderate_fixed_1_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.195272484260965
GenX,SRCA,SRCA_offshorewind_class3_moderate_fixed_1_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1909207889049415
GenX,SRCA,SRCA_offshorewind_class3_moderate_fixed_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2420966853300101
GenX,SRCA,SRCA_offshorewind_class3_moderate_fixed_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2222342352585009
GenX,SRCA,SRCA_offshorewind_class12_moderate_floating_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1633350263576828
GenX,SRCA,SRCA_offshorewind_class12_moderate_floating_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1735410109227188
GenX,SRCE,SRCE_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3457960748592417
GenX,SRCE,SRCE_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.360265282186782
GenX,SRCE,SRCE_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.9065295686717864
GenX,SRCE,SRCE_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.6160190034718928
GenX,SRCE,SRCE_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3102254072766888
GenX,SRCE,SRCE_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2223004395639179
GenX,SRSE,SRSE_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2982233269493134
GenX,SRSE,SRSE_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3378189490860833
GenX,SRSE,SRSE_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.494834829849504
GenX,SRSE,SRSE_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.403292109741942
GenX,SRSE,SRSE_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2822338607937555
GenX,SRSE,SRSE_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1811684544932565
GenX,SRSE,SRSE_offshorewind_class3_moderate_fixed_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1626071397414246
GenX,SRSE,SRSE_offshorewind_class3_moderate_fixed_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1516644161987529
GenX,SRSG,SRSG_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,5472.929664805257
GenX,SRSG,SRSG_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,3054.314903584415
GenX,SRSG,SRSG_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1355.3078930543877
GenX,SRSG,SRSG_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.6291822959711376
GenX,SRSG,SRSG_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4271173201544322
GenX,SRSG,SRSG_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,5873.102131989522
GenX,SRSG,SRSG_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2099326085734394
GenX,TRE,TRE_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1083443.6562105766
GenX,TRE,TRE_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,271046.82284486474
GenX,TRE,TRE_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,437533.0827808065
GenX,TRE,TRE_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,4250566.377275606
GenX,TRE,TRE_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.6496817038141878
GenX,TRE,TRE_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,296702.8637747065
GenX,TRE,TRE_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3244633281676874
GenX,TRE,TRE_offshorewind_class3_moderate_fixed_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2105970705217636
GenX,TRE,TRE_offshorewind_class3_moderate_fixed_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2472852665233593
GenX,TRE,TRE_offshorewind_class12_moderate_floating_0_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.2060020230891397
GenX,TRE,TRE_offshorewind_class12_moderate_floating_0_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.1958992419991395
GenX,TRE_WEST,TRE_WEST_onshore_wind_turbine_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,2553486.9030053434
GenX,TRE_WEST,TRE_WEST_solar_photovoltaic_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1089998.455287766
GenX,TRE_WEST,TRE_WEST_distributed_generation_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,71949.0589418877
GenX,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,2.256480919895788
GenX,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.9643260739798852
GenX,TRE_WEST,TRE_WEST_utilitypv_class1_moderate_1,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.6368422159245035
GenX,TRE_WEST,TRE_WEST_utilitypv_class1_moderate_2,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3433869154208991
GenX,BASN,BASN_onshore_wind_turbine_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.9808714270827024
GenX,BASN,BASN_solar_photovoltaic_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.4857989400605181
GenX,BASN,BASN_distributed_generation_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5400636772257724
GenX,BASN,BASN_landbasedwind_class3_moderate_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,3.1356309497245003
GenX,BASN,BASN_landbasedwind_class3_moderate_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.8319042945100816
GenX,BASN,BASN_utilitypv_class1_moderate_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8762899464625895
GenX,BASN,BASN_utilitypv_class1_moderate_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.5514601023055766
GenX,CANO,CANO_onshore_wind_turbine_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.2001258119783014
GenX,CANO,CANO_solar_photovoltaic_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.665386650562102
GenX,CANO,CANO_distributed_generation_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.6523687856724025
GenX,CANO,CANO_landbasedwind_class3_moderate_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.7751351062773462
GenX,CANO,CANO_landbasedwind_class3_moderate_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.4764630309795606
GenX,CANO,CANO_utilitypv_class1_moderate_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.1347527254457306
GenX,CANO,CANO_utilitypv_class1_moderate_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8285525025510462
GenX,CANO,CANO_offshorewind_class12_moderate_floating_1_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8503717231082064
GenX,CANO,CANO_offshorewind_class12_moderate_floating_1_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8117052441138505
GenX,CANO,CANO_offshorewind_class12_moderate_floating_0_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.9623742445429472
GenX,CANO,CANO_offshorewind_class12_moderate_floating_0_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8660119551384092
GenX,CASO,CASO_onshore_wind_turbine_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,13728.160842670675
GenX,CASO,CASO_solar_photovoltaic_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,28470.25412987245
GenX,CASO,CASO_distributed_generation_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,13323.37462871914
GenX,CASO,CASO_landbasedwind_class3_moderate_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.9442515830138585
GenX,CASO,CASO_landbasedwind_class3_moderate_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.167639001903864
GenX,CASO,CASO_utilitypv_class1_moderate_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,67522.88310324635
GenX,CASO,CASO_utilitypv_class1_moderate_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.5106222845201718
GenX,CASO,CASO_offshorewind_class12_moderate_floating_1_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.9199789240866304
GenX,CASO,CASO_offshorewind_class12_moderate_floating_1_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.895435621648601
GenX,CASO,CASO_offshorewind_class12_moderate_floating_0_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.0984528209104545
GenX,CASO,CASO_offshorewind_class12_moderate_floating_0_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.0675885136239749
GenX,FRCC,FRCC_solar_photovoltaic_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,8657.712031122534
GenX,FRCC,FRCC_distributed_generation_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,4288.3306865666655
GenX,FRCC,FRCC_landbasedwind_class3_moderate_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,2.1549390959840404
GenX,FRCC,FRCC_landbasedwind_class3_moderate_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.980799379696688
GenX,FRCC,FRCC_utilitypv_class1_moderate_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,17945.136546110698
GenX,FRCC,FRCC_utilitypv_class1_moderate_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.4501514744412756
GenX,FRCC,FRCC_offshorewind_class3_moderate_fixed_0_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.8048357062961997
GenX,FRCC,FRCC_offshorewind_class3_moderate_fixed_0_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7239447509353041
GenX,FRCC,FRCC_offshorewind_class12_moderate_floating_0_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3166347295133344
GenX,FRCC,FRCC_offshorewind_class12_moderate_floating_0_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.3020447190733009
GenX,ISNE,ISNE_onshore_wind_turbine_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.4106077448823513
GenX,ISNE,ISNE_solar_photovoltaic_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.6780969317017291
GenX,ISNE,ISNE_distributed_generation_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.7652552905012701
GenX,ISNE,ISNE_landbasedwind_class3_moderate_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,2.3084648681001108
GenX,ISNE,ISNE_landbasedwind_class3_moderate_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.8051633665949915
GenX,ISNE,ISNE_utilitypv_class1_moderate_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.1656362851471902
GenX,ISNE,ISNE_utilitypv_class1_moderate_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,0.9114187524547152
GenX,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.5946717556911811
GenX,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.5807803336543254
GenX,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.257551637743479
GenX,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.2440589372271758
GenX,ISNE,ISNE_offshorewind_class12_moderate_floating_1_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.0844581928991182
GenX,ISNE,ISNE_offshorewind_class12_moderate_floating_1_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.0552893295965449
GenX,ISNE,ISNE_offshorewind_class12_moderate_floating_0_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.3104917951026984
GenX,ISNE,ISNE_offshorewind_class12_moderate_floating_0_2,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,1.22935010991011
GenX,MISC,MISC_onshore_wind_turbine_1,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_noCap_greg,2.0410026908532064
