model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
TEMOA,MISS,biomass_1,Other,2030,base_thin_cap,MW,78.82,78.82
TEMOA,SPPN,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,2417.01,2417.01
TEMOA,SRSG,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,3646.03,3646.03
TEMOA,NWPP,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,1629,1629
TEMOA,SPPN,biomass_1,Other,2030,base_thin_cap,MW,10.335,10.335
TEMOA,SRSG,biomass_1,Other,2030,base_thin_cap,MW,31.82,31.82
TEMOA,TRE,petroleum_liquids_1,Other,2030,base_thin_cap,MW,131.908,131.908
TEMOA,SRCE,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,6716.5,6716.5
TEMOA,BASN,small_hydroelectric_1,Hydro,2030,base_thin_cap,MW,190.5,190.5
TEMOA,PJMC,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,8664.99,8664.99
TEMOA,SRCE,biomass_1,Other,2030,base_thin_cap,MW,38.571,38.571
TEMOA,SRSE,conventional_hydroelectric_1,Hydro,2030,base_thin_cap,MW,3430.31,3430.31
TEMOA,PJMC,biomass_1,Other,2030,base_thin_cap,MW,27.024,27.024
TEMOA,MISS,petroleum_liquids_1,Other,2030,base_thin_cap,MW,40.9,40.9
TEMOA,MISE,naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin_cap,MW,0,2834.95
TEMOA,BASN,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,8151.91,8151.91
TEMOA,ISNE,hydroelectric_pumped_storage_1,Hydro,2030,base_thin_cap,MW,1768,1768
TEMOA,MISE,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,6761.11,6761.11
TEMOA,FRCC,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,8830.27,8830.27
TEMOA,CASO,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,6439.92,6439.92
TEMOA,MISW,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,2762,2762
TEMOA,SPPS,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,1620,1620
TEMOA,PJMD,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,21319.8
TEMOA,FRCC,biomass_1,Other,2030,base_thin_cap,MW,190.953,190.953
TEMOA,CASO,biomass_1,Other,2030,base_thin_cap,MW,112.575,112.575
TEMOA,TRE_WEST,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,3590.3,3590.3
TEMOA,PJME,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,28323.5,28323.5
TEMOA,CANO,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,4677.88,4677.88
TEMOA,SPPC,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,9250.85
TEMOA,CANO,biomass_1,Other,2030,base_thin_cap,MW,213.73,213.73
TEMOA,PJMW,conventional_hydroelectric_1,Hydro,2030,base_thin_cap,MW,832.804,832.804
TEMOA,MISE,landbasedwind_class3_moderate_1,Wind,2030,base_thin_cap,MW,0,3030.89
TEMOA,NYUP,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,57.6,57.6
TEMOA,BASN,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,221.381,221.381
TEMOA,FRCC,petroleum_liquids_1,Other,2030,base_thin_cap,MW,451.6,451.6
TEMOA,CASO,petroleum_liquids_1,Other,2030,base_thin_cap,MW,14.105,14.105
TEMOA,NYUP,biomass_1,Other,2030,base_thin_cap,MW,83.096,83.096
TEMOA,MISE,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,132.99,132.99
TEMOA,MISE,nuclear_1,Nuclear,2030,base_thin_cap,MW,1161,1161
TEMOA,SRSE,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,866,866
TEMOA,PJME,landbasedwind_class3_moderate_1,Wind,2030,base_thin_cap,MW,0,2924.2
TEMOA,MISC,hydroelectric_pumped_storage_1,Hydro,2030,base_thin_cap,MW,471,471
TEMOA,CANO,petroleum_liquids_1,Other,2030,base_thin_cap,MW,177.284,177.284
TEMOA,NWPP,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,1342.9,1342.9
TEMOA,PJME,nuclear_1,Nuclear,2030,base_thin_cap,MW,12762.7,12762.7
TEMOA,MISE,natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_cap,MW,89,89
TEMOA,NWPP,biomass_1,Other,2030,base_thin_cap,MW,126.72,126.72
TEMOA,NYUP,petroleum_liquids_1,Other,2030,base_thin_cap,MW,75.537,75.537
TEMOA,PJME,natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_cap,MW,90.202,90.202
TEMOA,SRSG,naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin_cap,MW,0,5081.92
TEMOA,ISNE,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,5266.95
TEMOA,RMRG,landbasedwind_class3_moderate_1,Wind,2030,base_thin_cap,MW,0,48647.1
TEMOA,SRSG,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,11993.1,11993.1
TEMOA,PJMW,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,2804,2804
TEMOA,NWPP,petroleum_liquids_1,Other,2030,base_thin_cap,MW,21.296,21.296
TEMOA,TRE,landbasedwind_class3_moderate_1,Wind,2030,base_thin_cap,MW,0,106927
TEMOA,SRCA,conventional_hydroelectric_1,Hydro,2030,base_thin_cap,MW,1222.39,1222.39
TEMOA,TRE,nuclear_1,Nuclear,2030,base_thin_cap,MW,5120,5120
TEMOA,MISE,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,3148.3,3148.3
TEMOA,PJMD,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,4560.51,4560.51
TEMOA,TRE_WEST,petroleum_liquids_1,Other,2030,base_thin_cap,MW,54,54
TEMOA,PJMD,biomass_1,Other,2030,base_thin_cap,MW,63.474,63.474
TEMOA,SPPN,landbasedwind_class3_moderate_1,Wind,2030,base_thin_cap,MW,0,11083.7
TEMOA,PJME,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,9521.2,9521.2
TEMOA,SPPN,nuclear_1,Nuclear,2030,base_thin_cap,MW,770,770
TEMOA,SRSG,nuclear_1,Nuclear,2030,base_thin_cap,MW,4003,4003
TEMOA,SRCE,landbasedwind_class3_moderate_1,Wind,2030,base_thin_cap,MW,0,32370.4
TEMOA,PJMC,landbasedwind_class3_moderate_1,Wind,2030,base_thin_cap,MW,0,38.9226
TEMOA,MISC,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,31901.7
TEMOA,SRCE,nuclear_1,Nuclear,2030,base_thin_cap,MW,8541.7,8541.7
TEMOA,ISNE,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,5017,5017
TEMOA,PJMC,nuclear_1,Nuclear,2030,base_thin_cap,MW,6516,6516
TEMOA,MISW,small_hydroelectric_1,Hydro,2030,base_thin_cap,MW,239.136,239.136
TEMOA,SPPS,small_hydroelectric_1,Hydro,2030,base_thin_cap,MW,39.842,39.842
TEMOA,RMRG,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,6780.99,6780.99
TEMOA,SRCA,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,3265,3265
TEMOA,NYCW,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,4244.99,4244.99
TEMOA,SPPS,hydroelectric_pumped_storage_1,Hydro,2030,base_thin_cap,MW,474.006,474.006
TEMOA,BASN,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,2261.19,2261.19
TEMOA,ISNE,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,14310.7,14106.2
TEMOA,SRSG,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,4367,2065
TEMOA,MISE,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,132.99,90.6
TEMOA,PJMW,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,19318.8,19049.4
TEMOA,ISNE,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,22248.4,30519.5
TEMOA,FRCC,biomass_1,Other,2040,base_thin_cap,MW,190.953,135.876
TEMOA,RMRG,hydroelectric_pumped_storage_1,Hydro,2040,base_thin_cap,MW,580.8,580.8
TEMOA,PJMW,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,10898.9,10908.9
TEMOA,PJME,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,28323.5,27991.5
TEMOA,PJMW,naturalgas_ccccsavgcf_conservative_0,CCS,2040,base_thin_cap,MW,24028.5,55837.3
TEMOA,MISW,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,733.91,683.215
TEMOA,SRCA,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,11991,4648
TEMOA,SRCA,natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_cap,MW,565.698,519.7
TEMOA,RMRG,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,48647.1,66606.6
TEMOA,SPPS,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,2016.33,1931.8
TEMOA,SPPS,small_hydroelectric_1,Hydro,2040,base_thin_cap,MW,39.842,39.842
TEMOA,PJMD,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,2051,3190
TEMOA,CASO,hydroelectric_pumped_storage_1,Hydro,2040,base_thin_cap,MW,1665,1665
TEMOA,SRCE,small_hydroelectric_1,Hydro,2040,base_thin_cap,MW,46.391,41.58
TEMOA,SPPN,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,339,640
TEMOA,NYCW,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,0,14.501
TEMOA,SPPC,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,9250.85,10471.7
TEMOA,MISS,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,3255,4440
TEMOA,FRCC,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,4867,4281
TEMOA,MISE,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,4396.7,4389.6
TEMOA,FRCC,natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_cap,MW,335,335
TEMOA,ISNE,small_hydroelectric_1,Hydro,2040,base_thin_cap,MW,261.112,233.129
TEMOA,SPPS,biomass_1,Other,2040,base_thin_cap,MW,14.84,13.941
TEMOA,SRCA,landbasedwind_class3_moderate_2,Wind,2040,base_thin_cap,MW,0,5532.77
TEMOA,PJMW,small_hydroelectric_1,Hydro,2040,base_thin_cap,MW,129.255,100.215
TEMOA,PJME,battery_moderate_0_4hour,Battery,2040,base_thin_cap,MW,0,1700.88
TEMOA,SPPC,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,33908.4,39984
TEMOA,PJMC,biomass_1,Other,2040,base_thin_cap,MW,27.024,10.626
TEMOA,MISC,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,31901.7,37821.1
TEMOA,RMRG,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,707.304,655.704
TEMOA,SRSE,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,25330.9,35444.4
TEMOA,SRSG,nuclear_1,Nuclear,2040,base_thin_cap,MW,4003,4003
TEMOA,RMRG,small_hydroelectric_1,Hydro,2040,base_thin_cap,MW,95.19,93.227
TEMOA,SRSE,hydroelectric_pumped_storage_1,Hydro,2040,base_thin_cap,MW,1896.21,1896.21
TEMOA,NWPP,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,2187,3084
TEMOA,MISC,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,5037.1,5037.1
TEMOA,ISNE,biomass_1,Other,2040,base_thin_cap,MW,263.432,95.433
TEMOA,PJMW,biomass_1,Other,2040,base_thin_cap,MW,30.222,29.394
TEMOA,MISC,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,24166.2,24176.2
TEMOA,NYUP,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,1088,1400
TEMOA,SRSE,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,0,349.72
TEMOA,SRSG,hydroelectric_pumped_storage_1,Hydro,2040,base_thin_cap,MW,216.3,216.3
TEMOA,CASO,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,971,955.008
TEMOA,BASN,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,221.381,221.381
TEMOA,MISC,naturalgas_ccccsavgcf_conservative_0,CCS,2040,base_thin_cap,MW,0,10451.5
TEMOA,RMRG,biomass_1,Other,2040,base_thin_cap,MW,15.048,12.632
TEMOA,SPPS,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,6724,4639
TEMOA,SRSE,naturalgas_ccccsavgcf_conservative_0,CCS,2040,base_thin_cap,MW,5676.48,15686.4
TEMOA,PJMD,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,21319.8,32463.3
TEMOA,SRCE,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,7684.8,4083
TEMOA,CANO,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,444.382,444.382
TEMOA,SRCE,natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_cap,MW,63.8,47
TEMOA,SPPN,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,1547.91,6660.67
TEMOA,PJMC,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,1580.4,42.4
TEMOA,BASN,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,8151.91,7908.89
TEMOA,SRCA,hydroelectric_pumped_storage_1,Hydro,2040,base_thin_cap,MW,2796,2796
TEMOA,PJMD,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,7914.4,7914.4
TEMOA,CASO,biomass_1,Other,2040,base_thin_cap,MW,112.575,81.704
TEMOA,CANO,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,11409.7,11409.7
TEMOA,ISNE,natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_cap,MW,21.296,17.199
TEMOA,SRCA,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,5594.94,5604.94
TEMOA,MISS,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,20755.3,20580.3
TEMOA,PJMW,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,17777.7,5526.49
TEMOA,SPPN,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,11083.7,13587.1
TEMOA,PJMW,natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_cap,MW,50.496,33.696
TEMOA,SRSE,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,3430.31,3352.36
TEMOA,MISC,small_hydroelectric_1,Hydro,2040,base_thin_cap,MW,12.888,12.888
TEMOA,PJME,natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_cap,MW,90.202,88.602
TEMOA,NWPP,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,6958.91,24283.8
TEMOA,RMRG,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,6780.99,5135
TEMOA,NYUP,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,11340.6,16950.4
TEMOA,BASN,battery_moderate_0_4hour,Battery,2040,base_thin_cap,MW,0,634.674
TEMOA,PJME,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,9275,9784
TEMOA,NWPP,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,6938.19,6421.2
TEMOA,MISC,biomass_1,Other,2040,base_thin_cap,MW,65.912,64.008
TEMOA,MISE,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,1565,3712
TEMOA,SRSE,biomass_1,Other,2040,base_thin_cap,MW,271.875,194.304
TEMOA,CASO,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,50,50
TEMOA,NYUP,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,8079.59,8079.59
TEMOA,TRE,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,899.976,899.976
TEMOA,SRCA,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,1222.39,1222.39
TEMOA,SRSG,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,3646.03,3595.58
TEMOA,PJME,landbasedwind_class3_moderate_2,Wind,2040,base_thin_cap,MW,2916.34,2926.34
TEMOA,SPPN,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,2510,2465.01
TEMOA,SPPN,small_hydroelectric_1,Hydro,2040,base_thin_cap,MW,59.884,42.042
TEMOA,MISW,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,2762,4681
TEMOA,SPPC,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,7013.31,5317.5
TEMOA,TRE_WEST,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,0,38778.4
TEMOA,TRE,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,38014.5,36074.3
TEMOA,SRCA,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,10246.4,10246.4
TEMOA,PJMD,biomass_1,Other,2040,base_thin_cap,MW,63.474,52.38
TEMOA,SRCE,hydroelectric_pumped_storage_1,Hydro,2040,base_thin_cap,MW,1683.8,1683.8
TEMOA,FRCC,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,43.5,43.5
TEMOA,MISC,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,14602.8,7486.7
TEMOA,MISC,natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_cap,MW,204,101.805
TEMOA,SRSE,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,12318,6361.5
TEMOA,MISS,biomass_1,Other,2040,base_thin_cap,MW,78.82,41.688
TEMOA,NWPP,small_hydroelectric_1,Hydro,2040,base_thin_cap,MW,378.2,371.52
TEMOA,SRCE,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,32370.4,45392.2
TEMOA,PJMC,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,38.9226,10656.6
TEMOA,ISNE,hydroelectric_pumped_storage_1,Hydro,2040,base_thin_cap,MW,1768,1768
TEMOA,PJMW,hydroelectric_pumped_storage_1,Hydro,2040,base_thin_cap,MW,237.999,237.999
TEMOA,NYUP,small_hydroelectric_1,Hydro,2040,base_thin_cap,MW,254.538,238.797
TEMOA,FRCC,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,8830.27,8683.12
TEMOA,PJME,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,42495.3,42495.8
TEMOA,PJME,hydroelectric_pumped_storage_1,Hydro,2040,base_thin_cap,MW,1972,1972
TEMOA,NWPP,biomass_1,Other,2040,base_thin_cap,MW,126.72,81.104
TEMOA,PJMD,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,913.5,913.5
TEMOA,PJME,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,2924.2,2934.2
TEMOA,CASO,battery_moderate_0_6hour,Battery,2040,base_thin_cap,MW,0,1173.48
TEMOA,MISE,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,6761.11,6738.1
TEMOA,MISW,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,14064.2,23336.9
TEMOA,SPPN,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,5016,4175.2
TEMOA,NYUP,biomass_1,Other,2040,base_thin_cap,MW,83.096,38.32
TEMOA,SPPC,nuclear_1,Nuclear,2040,base_thin_cap,MW,1255,1255
TEMOA,BASN,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,1642,2011
TEMOA,MISS,natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_cap,MW,3408,68.6
TEMOA,SRCE,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,4439.34,3887.25
TEMOA,PJMC,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,10.4,10.4
TEMOA,MISW,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,8365.2,8297.5
TEMOA,CANO,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,5329,6426
TEMOA,SPPS,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,3730.99,3483.32
TEMOA,ISNE,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,592.805,516.107
TEMOA,PJMD,landbasedwind_class3_moderate_2,Wind,2040,base_thin_cap,MW,0,5210.02
TEMOA,SRCE,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,6716.5,5986.92
TEMOA,SRSE,nuclear_1,Nuclear,2040,base_thin_cap,MW,8059,8059
TEMOA,MISW,naturalgas_ccccsavgcf_conservative_0,CCS,2040,base_thin_cap,MW,0,6410.6
TEMOA,PJMW,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,832.804,626
TEMOA,PJMC,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,8664.99,8649.23
TEMOA,PJME,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,811.512,579.098
TEMOA,CASO,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,50.204,50.204
TEMOA,PJME,small_hydroelectric_1,Hydro,2040,base_thin_cap,MW,57.84,57.84
TEMOA,NYUP,natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_cap,MW,49.2,49.2
TEMOA,MISC,hydroelectric_pumped_storage_1,Hydro,2040,base_thin_cap,MW,471,471
TEMOA,ISNE,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,1833.42,1789.38
TEMOA,PJMW,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,11592.2,11572.7
TEMOA,MISW,battery_moderate_0_4hour,Battery,2040,base_thin_cap,MW,0,18.6809
TEMOA,TRE,natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_cap,MW,372.198,333.9
TEMOA,RMRG,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,3056.82,3018.7
TEMOA,SRCA,nuclear_1,Nuclear,2040,base_thin_cap,MW,12104.6,12104.6
TEMOA,MISW,small_hydroelectric_1,Hydro,2040,base_thin_cap,MW,239.136,201.399
TEMOA,SPPN,nuclear_1,Nuclear,2040,base_thin_cap,MW,770,770
TEMOA,PJME,biomass_1,Other,2040,base_thin_cap,MW,200.279,96.354
TEMOA,BASN,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,2378.96,10063.9
TEMOA,NYUP,landbasedwind_class3_moderate_2,Wind,2040,base_thin_cap,MW,0,1117.19
TEMOA,TRE,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,5518,8407
TEMOA,SPPC,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,52,52
TEMOA,PJMD,hydroelectric_pumped_storage_1,Hydro,2040,base_thin_cap,MW,3003,3003
TEMOA,CANO,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,20133.8,30508
TEMOA,CASO,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,6439.92,5409.31
TEMOA,CANO,hydroelectric_pumped_storage_1,Hydro,2040,base_thin_cap,MW,2276.9,2276.9
TEMOA,BASN,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,0,30645.9
TEMOA,MISW,biomass_1,Other,2040,base_thin_cap,MW,91.16,70.763
TEMOA,PJMD,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,5213.53,5223.53
TEMOA,FRCC,nuclear_1,Nuclear,2040,base_thin_cap,MW,3737,3737
TEMOA,SRSG,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,204.195,204.195
TEMOA,NYCW,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,2076.9,2076.9
TEMOA,SPPC,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,3502.5,3122.48
TEMOA,TRE_WEST,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,1208,336
