model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
TEMOA,MISC,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,448.596,276.595
TEMOA,FRCC,battery_moderate_0_6hour,Battery,2040,base_thin_cap,MW,0,932.389
TEMOA,MISS,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,0,6851.31
TEMOA,PJME,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,9521.2,3062.5
TEMOA,CANO,naturalgas_ccccsavgcf_conservative_0,CCS,2040,base_thin_cap,MW,440.848,3160.65
TEMOA,SRSG,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,11993.1,11305.1
TEMOA,MISS,naturalgas_ccccsavgcf_conservative_0,CCS,2040,base_thin_cap,MW,3822.95,5879.73
TEMOA,NWPP,hydroelectric_pumped_storage_1,Hydro,2040,base_thin_cap,MW,313.998,313.998
TEMOA,MISE,natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_cap,MW,89,52.998
TEMOA,MISC,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,9528.95,9409.02
TEMOA,SRSE,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,12567.6,12476.2
TEMOA,NYUP,hydroelectric_pumped_storage_1,Hydro,2040,base_thin_cap,MW,1405.1,1405.1
TEMOA,BASN,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,2566.29,1773.8
TEMOA,NWPP,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,16224.4,23371.9
TEMOA,MISW,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,11041.6,8386.79
TEMOA,MISW,natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_cap,MW,225.004,161.604
TEMOA,BASN,small_hydroelectric_1,Hydro,2040,base_thin_cap,MW,190.5,177.944
TEMOA,PJMD,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,613.1,613.1
TEMOA,NWPP,naturalgas_ccccsavgcf_conservative_0,CCS,2040,base_thin_cap,MW,0,5220.49
TEMOA,TRE,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,16677.8,37878.7
TEMOA,NYUP,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,10304,10314
TEMOA,CANO,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,6973.45,6904.49
TEMOA,FRCC,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,279.909,262.899
TEMOA,SRCE,nuclear_1,Nuclear,2040,base_thin_cap,MW,8541.7,8541.7
TEMOA,CANO,small_hydroelectric_1,Hydro,2040,base_thin_cap,MW,225.342,222.56
TEMOA,MISS,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,583.092,521.4
TEMOA,PJMC,nuclear_1,Nuclear,2040,base_thin_cap,MW,6516,6516
TEMOA,MISE,landbasedwind_class3_moderate_2,Wind,2040,base_thin_cap,MW,3027.71,3037.71
TEMOA,PJMD,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,4560.51,3783.5
TEMOA,BASN,biomass_1,Other,2040,base_thin_cap,MW,26.738,23.016
TEMOA,FRCC,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,36041.7,35503.7
TEMOA,TRE,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,106927,113555
TEMOA,SPPN,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,2417.01,2417.01
TEMOA,ISNE,nuclear_1,Nuclear,2040,base_thin_cap,MW,3348.1,3348.1
TEMOA,PJMW,nuclear_1,Nuclear,2040,base_thin_cap,MW,6326,6326
TEMOA,CANO,biomass_1,Other,2040,base_thin_cap,MW,213.73,66
TEMOA,NWPP,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,31532,31006.8
TEMOA,PJME,nuclear_1,Nuclear,2040,base_thin_cap,MW,12762.7,12762.7
TEMOA,NYUP,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,3442.81,3442.81
TEMOA,SPPS,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,460.81,420.597
TEMOA,CASO,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,8292,9999
TEMOA,MISE,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,15016.9,21341.1
TEMOA,PJMC,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,111.408,111.408
TEMOA,BASN,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,3000.2,2092.2
TEMOA,MISE,hydroelectric_pumped_storage_1,Hydro,2040,base_thin_cap,MW,2047,2047
TEMOA,TRE,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,479.4,440.402
TEMOA,FRCC,battery_moderate_0_4hour,Battery,2040,base_thin_cap,MW,0,1285.43
TEMOA,SPPS,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,9508.8,8956.81
TEMOA,ISNE,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,57.39,57.39
TEMOA,MISE,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,3030.89,3040.89
TEMOA,PJMW,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,83.292,83.292
TEMOA,MISS,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,6111.1,6111.1
TEMOA,TRE_WEST,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,9893.91,9894.46
TEMOA,MISE,naturalgas_ccccsavgcf_conservative_0,CCS,2040,base_thin_cap,MW,2834.95,5207.74
TEMOA,RMRG,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,243.39,243.39
TEMOA,TRE,biomass_1,Other,2040,base_thin_cap,MW,38.256,38.256
TEMOA,MISW,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,43942.5,59361.6
TEMOA,MISC,nuclear_1,Nuclear,2040,base_thin_cap,MW,2373,2373
TEMOA,NWPP,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,1629,1629
TEMOA,RMRG,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,3537.49,3537.49
TEMOA,SRSG,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,2531,3109
TEMOA,CASO,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,45763.4,66327.2
TEMOA,ISNE,naturalgas_ccavgcf_moderate_0,Natural Gas,2040,base_thin_cap,MW,341.387,14601.5
TEMOA,MISE,small_hydroelectric_1,Hydro,2040,base_thin_cap,MW,12.768,12.053
TEMOA,SRCA,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,3265,5554
TEMOA,NYCW,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,37.408,37.408
TEMOA,SPPC,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,414.674,366.208
TEMOA,CASO,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,9707,9589.02
TEMOA,ISNE,battery_moderate_0_4hour,Battery,2040,base_thin_cap,MW,0,6352.13
TEMOA,PJME,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,5212.37,4868.3
TEMOA,TRE,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,11290.6,11290.6
TEMOA,PJMD,nuclear_1,Nuclear,2040,base_thin_cap,MW,3708,3708
TEMOA,MISW,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,99,82
TEMOA,NYCW,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,4244.99,4244.99
TEMOA,SPPC,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,1782,1782
TEMOA,MISS,nuclear_1,Nuclear,2040,base_thin_cap,MW,5426,5426
TEMOA,MISE,biomass_1,Other,2040,base_thin_cap,MW,99.756,67.144
TEMOA,MISC,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,72.711,35.701
TEMOA,SRSE,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,20.704,20.704
TEMOA,MISW,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,6499.2,6388.61
TEMOA,FRCC,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,5592,7445
TEMOA,SRSE,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,21456.6,21456.6
TEMOA,NWPP,nuclear_1,Nuclear,2040,base_thin_cap,MW,1172,1172
TEMOA,FRCC,landbasedwind_class3_moderate_2,Wind,2040,base_thin_cap,MW,4746.85,8125.05
TEMOA,SRSG,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,5562.98,5563.9
TEMOA,CASO,battery_moderate_0_4hour,Battery,2040,base_thin_cap,MW,0,1547.77
TEMOA,CASO,small_hydroelectric_1,Hydro,2040,base_thin_cap,MW,66.912,66.912
TEMOA,TRE_WEST,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,300,456
TEMOA,NYUP,nuclear_1,Nuclear,2040,base_thin_cap,MW,3375.3,3375.3
TEMOA,NYCW,battery_moderate_0_4hour,Battery,2040,base_thin_cap,MW,0,1754.57
TEMOA,SRCA,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,30372.9,42293.8
TEMOA,MISE,conventional_steam_coal_1,Coal,2040,base_thin_cap,MW,3148.3,62.301
TEMOA,SPPN,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,395.904,341.385
TEMOA,MISS,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,109.312,107.787
TEMOA,SPPS,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,1620,2719
TEMOA,TRE,nuclear_1,Nuclear,2040,base_thin_cap,MW,5120,5120
TEMOA,SRSG,naturalgas_ccccsavgcf_conservative_0,CCS,2040,base_thin_cap,MW,5081.92,13451
TEMOA,SRCA,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,9667.21,9517.19
TEMOA,SPPN,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,644.601,644.601
TEMOA,SRCE,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,823,2478
TEMOA,PJMC,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,1903,2179
TEMOA,SRCA,naturalgas_ccccsavgcf_conservative_0,CCS,2040,base_thin_cap,MW,5178.46,9450.51
TEMOA,FRCC,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,38778.7,56073.4
TEMOA,NWPP,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,304.993,304.993
TEMOA,ISNE,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,5017,5664
TEMOA,BASN,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,2261.19,2261.19
TEMOA,TRE_WEST,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,3590.3,3590.3
TEMOA,PJMW,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,2804,5826
TEMOA,NYUP,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,19.509,18.5
TEMOA,SRSG,conventional_hydroelectric_1,Hydro,2040,base_thin_cap,MW,2765.5,2438.3
TEMOA,CANO,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,4677.88,3504.93
TEMOA,SRSG,small_hydroelectric_1,Hydro,2040,base_thin_cap,MW,61.886,51.454
TEMOA,FRCC,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,8127.17,8137.17
TEMOA,MISS,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,5086.62,4707.38
TEMOA,RMRG,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,1386,1975
TEMOA,PJMW,landbasedwind_class3_moderate_2,Wind,2040,base_thin_cap,MW,0,10884.9
TEMOA,SRCA,battery_moderate_0_4hour,Battery,2040,base_thin_cap,MW,0,1087.7
TEMOA,FRCC,naturalgas_ccccsavgcf_conservative_0,CCS,2040,base_thin_cap,MW,13914.5,17964.4
TEMOA,SRCA,small_hydroelectric_1,Hydro,2040,base_thin_cap,MW,35.952,34.344
TEMOA,MISE,nuclear_1,Nuclear,2040,base_thin_cap,MW,1161,1161
TEMOA,NYCW,natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_cap,MW,15,15
TEMOA,SPPC,natural_gas_steam_turbine_1,Natural Gas,2040,base_thin_cap,MW,10.5,10.5
TEMOA,SRSG,biomass_1,Other,2040,base_thin_cap,MW,31.82,25.935
TEMOA,SPPS,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,11.4524,12209.6
TEMOA,ISNE,battery_moderate_0_2hour,Battery,2040,base_thin_cap,MW,0,964.682
TEMOA,NWPP,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,1342.9,724.496
TEMOA,SPPS,hydroelectric_pumped_storage_1,Hydro,2040,base_thin_cap,MW,474.006,474.006
TEMOA,SRCE,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,30064.1,42105.6
TEMOA,MISW,nuclear_1,Nuclear,2040,base_thin_cap,MW,2943.2,2943.2
TEMOA,PJMC,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,13050.6,19752
TEMOA,NYCW,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,1466,1887
TEMOA,SPPC,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,382,1078
TEMOA,NYUP,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,57.6,51.9
TEMOA,SRCA,biomass_1,Other,2040,base_thin_cap,MW,113.74,66.528
TEMOA,SPPS,landbasedwind_class3_moderate_1,Wind,2040,base_thin_cap,MW,91114.7,126442
TEMOA,SRCE,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,11484.6,11484.6
TEMOA,PJMC,natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_thin_cap,MW,5038.4,5038.4
TEMOA,ISNE,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,5266.95,9106.42
TEMOA,PJMW,utilitypv_class1_moderate_1,Solar,2040,base_thin_cap,MW,55939.6,76030.4
TEMOA,TRE,natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_thin_cap,MW,9758.88,7727.66
TEMOA,MISC,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,1486,3144
TEMOA,PJME,natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_thin_cap,MW,264.77,264.77
TEMOA,SRCE,naturalgas_ccccsavgcf_conservative_0,CCS,2040,base_thin_cap,MW,0,352.16
TEMOA,SRSE,distributed_generation_1,Distributed Solar,2040,base_thin_cap,MW,866,1994
TEMOA,BASN,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,10063.9,10064.6
TEMOA,BASN,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,7908.89,7827.9
TEMOA,PJMC,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,0,9236.87
TEMOA,FRCC,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,8137.17,8147.17
TEMOA,MISS,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,20580.3,20444.3
TEMOA,CANO,hydroelectric_pumped_storage_1,Hydro,2050,base_thin_cap,MW,2276.9,2276.9
TEMOA,SRCA,small_hydroelectric_1,Hydro,2050,base_thin_cap,MW,34.344,24.48
TEMOA,PJMC,landbasedwind_class3_moderate_2,Wind,2050,base_thin_cap,MW,0,1092.79
TEMOA,PJME,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,1700.88,22318.2
TEMOA,MISE,small_hydroelectric_1,Hydro,2050,base_thin_cap,MW,12.053,10.166
TEMOA,SPPN,nuclear_1,Nuclear,2050,base_thin_cap,MW,770,770
TEMOA,NYUP,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,18.5,18.5
TEMOA,SRSE,hydroelectric_pumped_storage_1,Hydro,2050,base_thin_cap,MW,1896.21,1896.21
TEMOA,FRCC,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,56073.4,76971.4
TEMOA,FRCC,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,35503.7,35447.7
TEMOA,CANO,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,0,5450.27
TEMOA,CANO,naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin_cap,MW,3160.65,3160.72
TEMOA,MISC,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,0,4786.19
TEMOA,TRE,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,899.976,893.78
TEMOA,SPPS,small_hydroelectric_1,Hydro,2050,base_thin_cap,MW,39.842,31.167
TEMOA,SRSE,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,6361.5,2257
TEMOA,SRCE,hydroelectric_pumped_storage_1,Hydro,2050,base_thin_cap,MW,1683.8,1683.8
TEMOA,PJME,landbasedwind_class3_moderate_2,Wind,2050,base_thin_cap,MW,2926.34,2936.34
TEMOA,SRCA,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,1222.39,1030.9
TEMOA,SRCE,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,4083,1745.6
TEMOA,SRCA,battery_moderate_0_6hour,Battery,2050,base_thin_cap,MW,0,8428.01
TEMOA,SRSE,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,349.72,8565.98
TEMOA,PJMC,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,42.4,42.4
TEMOA,SRSE,naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin_cap,MW,15686.4,15686.5
TEMOA,NWPP,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,0,6255.46
TEMOA,NWPP,small_hydroelectric_1,Hydro,2050,base_thin_cap,MW,371.52,365.748
TEMOA,CANO,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,11409.7,10931.6
TEMOA,SRCE,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,45392.2,45402.2
TEMOA,SRCE,naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin_cap,MW,352.16,352.446
TEMOA,SPPS,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,1931.8,1809.8
TEMOA,PJME,hydroelectric_pumped_storage_1,Hydro,2050,base_thin_cap,MW,1972,1972
TEMOA,PJMC,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,10656.6,10861.5
TEMOA,SRCA,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,5554,6424
TEMOA,MISE,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,62.301,61.4
TEMOA,PJMD,nuclear_1,Nuclear,2050,base_thin_cap,MW,3708,3708
TEMOA,TRE_WEST,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,0,1878.54
TEMOA,MISE,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,3712,4586
TEMOA,SRSE,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,21456.6,21456.6
TEMOA,MISC,hydroelectric_pumped_storage_1,Hydro,2050,base_thin_cap,MW,471,471
TEMOA,NWPP,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,31006.8,28365.9
TEMOA,PJME,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,2934.2,2944.2
TEMOA,RMRG,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,1975,2206
TEMOA,SRCE,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,11484.6,11484.6
TEMOA,PJMC,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,5038.4,5034.2
TEMOA,SRSG,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,0,6822.38
TEMOA,SRSG,small_hydroelectric_1,Hydro,2050,base_thin_cap,MW,51.454,42.665
TEMOA,SPPS,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,2719,3418
TEMOA,MISW,nuclear_1,Nuclear,2050,base_thin_cap,MW,2943.2,2343
TEMOA,NWPP,hydroelectric_pumped_storage_1,Hydro,2050,base_thin_cap,MW,313.998,313.998
TEMOA,MISC,naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin_cap,MW,10451.5,15107.1
TEMOA,NWPP,battery_moderate_0_2hour,Battery,2050,base_thin_cap,MW,0,2987.69
TEMOA,PJMW,naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin_cap,MW,55837.3,55838.2
TEMOA,SRCA,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,42293.8,63628.8
TEMOA,NWPP,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,1629,889
TEMOA,MISE,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,21341.1,28936.5
TEMOA,PJME,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,27991.5,27505.1
TEMOA,ISNE,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,57.39,52.39
TEMOA,CANO,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,444.382,433.912
TEMOA,NWPP,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,3084,3200
TEMOA,SRSG,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,2438.3,1931.3
TEMOA,NWPP,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,23371.9,38196.7
TEMOA,SRSG,battery_moderate_0_6hour,Battery,2050,base_thin_cap,MW,0,1622.77
TEMOA,MISC,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,5037.1,5037.1
TEMOA,TRE,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,440.402,224.103
TEMOA,SPPS,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,12209.6,22782.1
TEMOA,SRSE,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,20.704,17.394
TEMOA,NYUP,nuclear_1,Nuclear,2050,base_thin_cap,MW,3375.3,2155.6
TEMOA,SRSG,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,2065,1238
TEMOA,PJMC,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,111.408,104.58
TEMOA,SPPC,nuclear_1,Nuclear,2050,base_thin_cap,MW,1255,1255
TEMOA,NWPP,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,24283.8,24284.4
TEMOA,NWPP,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,6421.2,6421.2
TEMOA,SRSG,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,3109,3281
TEMOA,TRE,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,8407,9588
TEMOA,MISS,naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin_cap,MW,5879.73,5879.88
TEMOA,PJME,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,264.77,222.984
TEMOA,CASO,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,50.204,48.594
TEMOA,TRE_WEST,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,38778.4,39099
TEMOA,SPPN,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,2465.01,2395.01
TEMOA,MISC,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,35.701,34.794
TEMOA,PJMW,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,83.292,76.399
TEMOA,SRSG,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,5563.9,51321.6
TEMOA,SRSG,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,11305.1,11305.1
TEMOA,FRCC,naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin_cap,MW,17964.4,17964.4
TEMOA,TRE,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,37878.7,44298
TEMOA,SRCA,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,1087.7,5554.93
TEMOA,MISE,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,0,6522.35
