model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
TEMOA,NYCW,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,1754.57,2047.06
TEMOA,PJMD,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,0,6527.25
TEMOA,TRE_WEST,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,456,521
TEMOA,SPPN,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,640,835
TEMOA,RMRG,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,0,6096.05
TEMOA,RMRG,small_hydroelectric_1,Hydro,2050,base_thin_cap,MW,93.227,80.7
TEMOA,SRCA,landbasedwind_class3_moderate_2,Wind,2050,base_thin_cap,MW,5532.77,5542.78
TEMOA,SPPC,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,366.208,307.788
TEMOA,SPPS,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,0,1448.52
TEMOA,MISE,landbasedwind_class3_moderate_2,Wind,2050,base_thin_cap,MW,3037.71,3047.71
TEMOA,ISNE,nuclear_1,Nuclear,2050,base_thin_cap,MW,3348.1,3348.1
TEMOA,PJMD,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,613.1,613.1
TEMOA,BASN,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,221.381,203.51
TEMOA,MISW,small_hydroelectric_1,Hydro,2050,base_thin_cap,MW,201.399,125.386
TEMOA,RMRG,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,655.704,579.696
TEMOA,RMRG,naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin_cap,MW,0,3169.71
TEMOA,SRCA,hydroelectric_pumped_storage_1,Hydro,2050,base_thin_cap,MW,2796,2796
TEMOA,PJMD,battery_moderate_0_6hour,Battery,2050,base_thin_cap,MW,0,8743.38
TEMOA,MISS,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,107.787,107.787
TEMOA,SRSE,nuclear_1,Nuclear,2050,base_thin_cap,MW,8059,8059
TEMOA,MISE,hydroelectric_pumped_storage_1,Hydro,2050,base_thin_cap,MW,2047,2047
TEMOA,SPPN,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,6660.67,6660.81
TEMOA,SRCA,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,4648,2639
TEMOA,NYCW,battery_moderate_0_2hour,Battery,2050,base_thin_cap,MW,0,1600.5
TEMOA,SRCE,nuclear_1,Nuclear,2050,base_thin_cap,MW,8541.7,8541.7
TEMOA,RMRG,hydroelectric_pumped_storage_1,Hydro,2050,base_thin_cap,MW,580.8,580.8
TEMOA,PJMD,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,913.5,913.5
TEMOA,NYCW,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,1887,2372
TEMOA,RMRG,battery_moderate_0_2hour,Battery,2050,base_thin_cap,MW,0,1401.95
TEMOA,MISW,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,82,67.302
TEMOA,PJMC,nuclear_1,Nuclear,2050,base_thin_cap,MW,6516,6516
TEMOA,SRCA,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,5604.94,5614.94
TEMOA,PJMD,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,3190,3646
TEMOA,SPPS,hydroelectric_pumped_storage_1,Hydro,2050,base_thin_cap,MW,474.006,474.006
TEMOA,SRCA,naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin_cap,MW,9450.51,9450.8
TEMOA,RMRG,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,5135,1531
TEMOA,NWPP,naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin_cap,MW,0,4776.97
TEMOA,MISE,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,3040.89,3050.89
TEMOA,FRCC,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,262.899,250.895
TEMOA,MISE,naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin_cap,MW,5207.74,5215.39
TEMOA,NYUP,small_hydroelectric_1,Hydro,2050,base_thin_cap,MW,238.797,231.345
TEMOA,SPPS,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,4639,969.999
TEMOA,PJMD,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,5223.53,5233.53
TEMOA,RMRG,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,66606.6,73266.6
TEMOA,PJME,nuclear_1,Nuclear,2050,base_thin_cap,MW,12762.7,12762.7
TEMOA,SPPS,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,126442,126452
TEMOA,TRE,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,0,13907
TEMOA,SRCA,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,9517.19,9452.2
TEMOA,MISW,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,4681,5190
TEMOA,MISE,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,6738.1,4663.6
TEMOA,NYUP,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,3442.81,3438.8
TEMOA,NYCW,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,14.501,24.5
TEMOA,NYCW,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,4244.99,4184.19
TEMOA,MISC,nuclear_1,Nuclear,2050,base_thin_cap,MW,2373,2373
TEMOA,PJMW,nuclear_1,Nuclear,2050,base_thin_cap,MW,6326,6326
TEMOA,PJMD,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,32463.3,54624.6
TEMOA,PJMD,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,7914.4,7486.4
TEMOA,RMRG,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,3537.49,3477.5
TEMOA,PJMW,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,5826,7516
TEMOA,NWPP,naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin_cap,MW,5220.49,8596.14
TEMOA,SPPC,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,52,52
TEMOA,SPPS,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,8956.81,8825.41
TEMOA,TRE,naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin_cap,MW,0,3584.3
TEMOA,TRE_WEST,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,3590.3,3303.2
TEMOA,SRSG,hydroelectric_pumped_storage_1,Hydro,2050,base_thin_cap,MW,216.3,216.3
TEMOA,BASN,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,1773.8,1478.3
TEMOA,MISW,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,23336.9,23337
TEMOA,NYUP,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,1400,1760
TEMOA,SPPN,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,0,1284.58
TEMOA,TRE,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,11290.6,4734.6
TEMOA,SPPC,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,1078,1875
TEMOA,SRSG,naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin_cap,MW,13451,13451.1
TEMOA,MISE,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,90.6,80.9
TEMOA,TRE,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,113555,113565
TEMOA,BASN,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,2011,2057
TEMOA,MISS,nuclear_1,Nuclear,2050,base_thin_cap,MW,5426,5426
TEMOA,ISNE,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,6352.13,6357.66
TEMOA,ISNE,small_hydroelectric_1,Hydro,2050,base_thin_cap,MW,233.129,203.632
TEMOA,CANO,small_hydroelectric_1,Hydro,2050,base_thin_cap,MW,222.56,204.222
TEMOA,NYUP,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,16950.4,17934.9
TEMOA,SPPC,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,10471.7,10471.9
TEMOA,TRE_WEST,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,9894.46,9894.21
TEMOA,TRE,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,36074.3,33887.7
TEMOA,FRCC,nuclear_1,Nuclear,2050,base_thin_cap,MW,3737,3737
TEMOA,NWPP,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,304.993,304.993
TEMOA,ISNE,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,516.107,464.816
TEMOA,CANO,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,6904.49,5619.52
TEMOA,SPPN,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,4175.2,1446.9
TEMOA,SRCE,small_hydroelectric_1,Hydro,2050,base_thin_cap,MW,41.58,28.78
TEMOA,FRCC,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,7445,7817
TEMOA,CANO,battery_moderate_0_6hour,Battery,2050,base_thin_cap,MW,0,10.84
TEMOA,SPPN,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,13587.1,16639
TEMOA,ISNE,hydroelectric_pumped_storage_1,Hydro,2050,base_thin_cap,MW,1768,1768
TEMOA,SRSE,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,3352.36,3257.7
TEMOA,PJMD,landbasedwind_class3_moderate_2,Wind,2050,base_thin_cap,MW,5210.02,5220.03
TEMOA,ISNE,battery_moderate_0_2hour,Battery,2050,base_thin_cap,MW,964.682,3724.31
TEMOA,CANO,battery_moderate_0_2hour,Battery,2050,base_thin_cap,MW,0,10.702
TEMOA,NYCW,naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin_cap,MW,0,677.477
TEMOA,SRSE,battery_moderate_0_6hour,Battery,2050,base_thin_cap,MW,0,5009.28
TEMOA,SRCE,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,3887.25,2175.97
TEMOA,PJME,small_hydroelectric_1,Hydro,2050,base_thin_cap,MW,57.84,57.84
TEMOA,CASO,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,1547.77,24996.1
TEMOA,CASO,small_hydroelectric_1,Hydro,2050,base_thin_cap,MW,66.912,65.709
TEMOA,MISW,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,18.6809,11705.8
TEMOA,CANO,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,6426,6562
TEMOA,ISNE,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,5664,5940
TEMOA,PJMC,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,10.4,10.4
TEMOA,SRSG,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,204.195,200.005
TEMOA,ISNE,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,30519.5,30529.5
TEMOA,SPPN,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,644.601,644.601
TEMOA,MISC,small_hydroelectric_1,Hydro,2050,base_thin_cap,MW,12.888,12.888
TEMOA,PJMW,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,0,6556.1
TEMOA,PJMW,small_hydroelectric_1,Hydro,2050,base_thin_cap,MW,100.215,100.215
TEMOA,PJMD,hydroelectric_pumped_storage_1,Hydro,2050,base_thin_cap,MW,3003,3003
TEMOA,SRSE,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,1994,3111
TEMOA,PJME,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,579.098,579.098
TEMOA,CASO,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,955.008,919.011
TEMOA,MISW,naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin_cap,MW,0,7996.34
TEMOA,SRCE,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,2478,4012
TEMOA,PJME,battery_moderate_0_6hour,Battery,2050,base_thin_cap,MW,0,14.9274
TEMOA,CASO,battery_moderate_0_6hour,Battery,2050,base_thin_cap,MW,1173.48,1243.58
TEMOA,PJMC,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,2179,2181
TEMOA,PJMW,landbasedwind_class3_moderate_2,Wind,2050,base_thin_cap,MW,10884.9,10895
TEMOA,ISNE,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,9106.42,13885.8
TEMOA,ISNE,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,14106.2,13362
TEMOA,CANO,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,30508,40209.2
TEMOA,MISC,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,276.595,276.595
TEMOA,SRCA,nuclear_1,Nuclear,2050,base_thin_cap,MW,12104.6,12104.6
TEMOA,PJMW,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,626,626
TEMOA,CASO,hydroelectric_pumped_storage_1,Hydro,2050,base_thin_cap,MW,1665,1665
TEMOA,PJMW,naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin_cap,MW,0,8139.93
TEMOA,MISE,nuclear_1,Nuclear,2050,base_thin_cap,MW,1161,1161
TEMOA,CASO,battery_moderate_0_2hour,Battery,2050,base_thin_cap,MW,0,27.8687
TEMOA,SPPC,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,0,2687.49
TEMOA,PJME,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,3062.5,1762.1
TEMOA,MISW,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,8386.79,3174.5
TEMOA,NYUP,landbasedwind_class3_moderate_2,Wind,2050,base_thin_cap,MW,1117.19,4511.53
TEMOA,PJME,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,9784,9659
TEMOA,SRSE,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,35444.4,53693.5
TEMOA,CASO,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,9999,10210
TEMOA,PJMW,hydroelectric_pumped_storage_1,Hydro,2050,base_thin_cap,MW,237.999,237.999
TEMOA,NYUP,naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin_cap,MW,0,86.0181
TEMOA,SRCE,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,42105.6,63792.6
TEMOA,BASN,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,634.674,1647.1
TEMOA,CASO,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,0,2859.05
TEMOA,BASN,small_hydroelectric_1,Hydro,2050,base_thin_cap,MW,177.944,154.29
TEMOA,MISC,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,7486.7,2698.4
TEMOA,MISW,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,59361.6,69480.9
TEMOA,SPPN,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,341.385,327.39
TEMOA,MISW,naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin_cap,MW,6410.6,6410.79
TEMOA,PJMW,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,5526.49,2197.5
TEMOA,MISC,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,3144,4278
TEMOA,PJMC,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,19752,19752.3
TEMOA,MISS,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,0,4290.17
TEMOA,NYUP,hydroelectric_pumped_storage_1,Hydro,2050,base_thin_cap,MW,1405.1,1405.1
TEMOA,MISC,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,24176.2,24186.2
TEMOA,PJMW,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,10908.9,10918.9
TEMOA,NWPP,nuclear_1,Nuclear,2050,base_thin_cap,MW,1172,1172
TEMOA,PJME,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,42495.8,78343.7
TEMOA,CASO,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,66327.2,77875
TEMOA,CASO,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,9589.02,8797.79
TEMOA,MISW,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,8297.5,8139.49
TEMOA,MISS,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,521.4,521.4
TEMOA,SPPC,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,5317.5,1152
TEMOA,FRCC,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,1285.43,2558.65
TEMOA,NYUP,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,10314,10324
TEMOA,MISC,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,37821.1,37821.7
TEMOA,PJMW,utilitypv_class1_moderate_1,Solar,2050,base_thin_cap,MW,76030.4,80710.5
TEMOA,PJMW,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,19049.4,19049.4
TEMOA,BASN,battery_moderate_0_2hour,Battery,2050,base_thin_cap,MW,0,4272.1
TEMOA,SPPC,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,39984,52216.3
TEMOA,NYCW,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,37.408,37.408
TEMOA,BASN,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,2092.2,270.2
TEMOA,SRSG,nuclear_1,Nuclear,2050,base_thin_cap,MW,4003,4003
TEMOA,FRCC,landbasedwind_class3_moderate_2,Wind,2050,base_thin_cap,MW,8125.05,8135.05
TEMOA,RMRG,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,243.39,243.39
TEMOA,FRCC,conventional_hydroelectric_1,Hydro,2050,base_thin_cap,MW,43.5,43.5
TEMOA,CANO,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,0,8147.79
TEMOA,MISS,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,6111.1,680
TEMOA,NYUP,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,8079.59,7952.59
TEMOA,TRE,nuclear_1,Nuclear,2050,base_thin_cap,MW,5120,5120
TEMOA,MISS,distributed_generation_1,Distributed Solar,2050,base_thin_cap,MW,4440,4468
TEMOA,SPPS,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,420.597,420.597
TEMOA,BASN,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,30645.9,42381.2
TEMOA,FRCC,battery_moderate_0_6hour,Battery,2050,base_thin_cap,MW,932.389,933.612
TEMOA,SPPC,natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin_cap,MW,1782,1782
TEMOA,MISS,landbasedwind_class3_moderate_1,Wind,2050,base_thin_cap,MW,6851.31,10617.7
TEMOA,SRSE,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,0,9314.44
TEMOA,MISW,natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin_cap,MW,683.215,664.778
TEMOA,FRCC,battery_moderate_0_2hour,Battery,2050,base_thin_cap,MW,0,5417.36
TEMOA,FRCC,conventional_steam_coal_1,Coal,2050,base_thin_cap,MW,4281,898
TEMOA,ISNE,naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin_cap,MW,14601.5,22451.6
TEMOA,SRCE,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MW,0,16445
TEMOA,PJME,battery_moderate_0_4hour,Battery,2040,base_thin_cap,MWh,0,6803.53
TEMOA,BASN,battery_moderate_0_4hour,Battery,2040,base_thin_cap,MWh,0,2538.69
TEMOA,CASO,battery_moderate_0_6hour,Battery,2040,base_thin_cap,MWh,0,7040.88
TEMOA,MISW,battery_moderate_0_4hour,Battery,2040,base_thin_cap,MWh,0,74.7234
TEMOA,FRCC,battery_moderate_0_6hour,Battery,2040,base_thin_cap,MWh,0,5594.34
TEMOA,FRCC,battery_moderate_0_4hour,Battery,2040,base_thin_cap,MWh,0,5141.72
TEMOA,ISNE,battery_moderate_0_4hour,Battery,2040,base_thin_cap,MWh,0,25408.5
TEMOA,CASO,battery_moderate_0_4hour,Battery,2040,base_thin_cap,MWh,0,6191.07
TEMOA,NYCW,battery_moderate_0_4hour,Battery,2040,base_thin_cap,MWh,0,7018.27
TEMOA,SRCA,battery_moderate_0_4hour,Battery,2040,base_thin_cap,MWh,0,4350.79
TEMOA,ISNE,battery_moderate_0_2hour,Battery,2040,base_thin_cap,MWh,0,1929.36
TEMOA,PJMC,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,0,36947.5
TEMOA,PJME,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,6803.53,89272.7
TEMOA,MISC,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,0,19144.8
TEMOA,SRCA,battery_moderate_0_6hour,Battery,2050,base_thin_cap,MWh,0,50568
TEMOA,NWPP,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,0,25021.8
TEMOA,TRE_WEST,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,0,7514.14
TEMOA,SRSG,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,0,27289.5
TEMOA,NWPP,battery_moderate_0_2hour,Battery,2050,base_thin_cap,MWh,0,5975.38
TEMOA,SRSG,battery_moderate_0_6hour,Battery,2050,base_thin_cap,MWh,0,9736.6
TEMOA,SRCA,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,4350.79,22219.7
TEMOA,MISE,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,0,26089.4
TEMOA,NYCW,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,7018.27,8188.23
TEMOA,PJMD,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,0,26109
TEMOA,RMRG,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,0,24384.2
TEMOA,SPPS,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,0,5794.08
TEMOA,PJMD,battery_moderate_0_6hour,Battery,2050,base_thin_cap,MWh,0,52460.3
TEMOA,NYCW,battery_moderate_0_2hour,Battery,2050,base_thin_cap,MWh,0,3201
TEMOA,RMRG,battery_moderate_0_2hour,Battery,2050,base_thin_cap,MWh,0,2803.9
TEMOA,TRE,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,0,55627.8
TEMOA,SPPN,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,0,5138.33
TEMOA,ISNE,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,25408.5,25430.6
TEMOA,CANO,battery_moderate_0_6hour,Battery,2050,base_thin_cap,MWh,0,65.04
TEMOA,ISNE,battery_moderate_0_2hour,Battery,2050,base_thin_cap,MWh,1929.36,7448.61
TEMOA,CANO,battery_moderate_0_2hour,Battery,2050,base_thin_cap,MWh,0,21.4039
TEMOA,SRSE,battery_moderate_0_6hour,Battery,2050,base_thin_cap,MWh,0,30055.7
TEMOA,CASO,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,6191.07,99984.3
TEMOA,MISW,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,74.7234,46823.4
TEMOA,PJMW,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,0,26224.4
TEMOA,PJME,battery_moderate_0_6hour,Battery,2050,base_thin_cap,MWh,0,89.5646
TEMOA,CASO,battery_moderate_0_6hour,Battery,2050,base_thin_cap,MWh,7040.88,7461.46
TEMOA,CASO,battery_moderate_0_2hour,Battery,2050,base_thin_cap,MWh,0,55.7373
TEMOA,SPPC,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,0,10750
TEMOA,BASN,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,2538.69,6588.41
TEMOA,MISS,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,0,17160.7
TEMOA,FRCC,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,5141.72,10234.6
TEMOA,BASN,battery_moderate_0_2hour,Battery,2050,base_thin_cap,MWh,0,8544.21
TEMOA,CANO,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,0,32591.2
TEMOA,FRCC,battery_moderate_0_6hour,Battery,2050,base_thin_cap,MWh,5594.34,5601.67
TEMOA,SRSE,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,0,37257.7
TEMOA,FRCC,battery_moderate_0_2hour,Battery,2050,base_thin_cap,MWh,0,10834.7
TEMOA,SRCE,battery_moderate_0_4hour,Battery,2050,base_thin_cap,MWh,0,65779.9
