GENERATION_PROJECT,build_year,build_gen_predetermined,build_gen_energy_predetermined
Eastern_conventional_steam_coal_1,1930,5.8,.
Eastern_conventional_steam_coal_1,2001,440.0,.
Eastern_conventional_steam_coal_1,1950,4.0,.
Eastern_conventional_steam_coal_1,1998,2.8,.
Eastern_hydroelectric_pumped_storage_1,1972,322.0,4991.0
Eastern_hydroelectric_pumped_storage_1,1929,2.0,31.0
Eastern_hydroelectric_pumped_storage_1,1928,27.0,418.5
Eastern_hydroelectric_pumped_storage_1,1973,4478.1,69410.55
Eastern_hydroelectric_pumped_storage_1,1963,440.0,6820.0
Eastern_hydroelectric_pumped_storage_1,1961,60.0,930.0
Eastern_hydroelectric_pumped_storage_1,1962,180.0,2790.0
Eastern_hydroelectric_pumped_storage_1,1956,67.5,1046.25
Eastern_hydroelectric_pumped_storage_1,1968,397.0,6153.5
Eastern_hydroelectric_pumped_storage_1,1971,129.0,1999.5
Eastern_hydroelectric_pumped_storage_1,1967,802.0,12431.0
Eastern_hydroelectric_pumped_storage_1,1975,390.0,6045.0
Eastern_hydroelectric_pumped_storage_1,1965,486.0,7533.0
Eastern_hydroelectric_pumped_storage_1,1980,265.9,4121.45
Eastern_hydroelectric_pumped_storage_1,1966,66.0,1023.0
Eastern_hydroelectric_pumped_storage_1,1979,1296.5,20095.75
Eastern_hydroelectric_pumped_storage_1,1978,980.1,15191.55
Eastern_hydroelectric_pumped_storage_1,1977,320.0,4960.0
Eastern_hydroelectric_pumped_storage_1,2002,328.0,5084.0
Eastern_hydroelectric_pumped_storage_1,1984,31.0,480.5
Eastern_hydroelectric_pumped_storage_1,1982,124.0,1922.0
Eastern_hydroelectric_pumped_storage_1,1981,31.0,480.5
Eastern_hydroelectric_pumped_storage_1,1985,3003.0,46546.5
Eastern_hydroelectric_pumped_storage_1,1995,1035.0,16042.5
Eastern_hydroelectric_pumped_storage_1,1991,1440.0,22320.0
Eastern_hydroelectric_pumped_storage_1,1974,600.0,9300.0
Eastern_hydroelectric_pumped_storage_1,1970,482.0,7471.0
Eastern_natural_gas_fired_combined_cycle_1,2000,5691.2,.
Eastern_natural_gas_fired_combined_cycle_1,2023,6224.4,.
Eastern_natural_gas_fired_combined_cycle_1,2017,6261.8,.
Eastern_natural_gas_fired_combined_cycle_1,2002,28450.0,.
Eastern_natural_gas_fired_combined_cycle_1,1963,62.0,.
Eastern_natural_gas_fired_combined_cycle_1,1996,823.6,.
Eastern_natural_gas_fired_combined_cycle_1,1959,256.8,.
Eastern_natural_gas_fired_combined_cycle_1,1954,214.0,.
Eastern_natural_gas_fired_combined_cycle_1,2010,2965.3,.
Eastern_natural_gas_fired_combined_cycle_1,2019,6249.6,.
Eastern_natural_gas_fired_combined_cycle_1,2013,2212.2,.
Eastern_natural_gas_fired_combined_cycle_1,1969,813.0,.
Eastern_natural_gas_fired_combined_cycle_1,1958,325.9,.
Eastern_natural_gas_fired_combined_cycle_1,2001,11443.8,.
Eastern_natural_gas_fired_combined_cycle_1,2022,5931.1,.
Eastern_natural_gas_fired_combined_cycle_1,2016,4714.7,.
Eastern_natural_gas_fired_combined_cycle_1,2014,5460.2,.
Eastern_natural_gas_fired_combined_cycle_1,2003,26076.7,.
Eastern_natural_gas_fired_combined_cycle_1,1974,799.0,.
Eastern_natural_gas_fired_combined_cycle_1,2007,2983.0,.
Eastern_natural_gas_fired_combined_cycle_1,2018,18330.0,.
Eastern_natural_gas_fired_combined_cycle_1,2009,4733.2,.
Eastern_natural_gas_fired_combined_cycle_1,2021,3649.1,.
Eastern_natural_gas_fired_combined_cycle_1,1978,145.0,.
Eastern_natural_gas_fired_combined_cycle_1,1992,2177.4,.
Eastern_natural_gas_fired_combined_cycle_1,1956,35.0,.
Eastern_natural_gas_fired_combined_cycle_1,2008,2586.5,.
Eastern_natural_gas_fired_combined_cycle_1,1977,631.1,.
Eastern_natural_gas_fired_combined_cycle_1,2011,7194.2,.
Eastern_natural_gas_fired_combined_cycle_1,2012,6307.1,.
Eastern_natural_gas_fired_combined_cycle_1,1951,86.0,.
Eastern_natural_gas_fired_combined_cycle_1,1950,89.0,.
Eastern_natural_gas_fired_combined_cycle_1,1988,72.5,.
Eastern_natural_gas_fired_combined_cycle_1,1980,25.0,.
Eastern_natural_gas_fired_combined_cycle_1,1979,90.0,.
Eastern_natural_gas_fired_combined_cycle_1,1976,96.4,.
Eastern_natural_gas_fired_combined_cycle_1,1975,142.8,.
Eastern_natural_gas_fired_combined_cycle_1,1973,359.3,.
Eastern_natural_gas_fired_combined_cycle_1,2015,3142.0,.
Eastern_natural_gas_fired_combined_cycle_1,1961,282.1,.
Eastern_natural_gas_fired_combined_cycle_1,1966,355.9,.
Eastern_natural_gas_fired_combined_cycle_1,1987,256.0,.
Eastern_natural_gas_fired_combined_cycle_1,1971,23.0,.
Eastern_natural_gas_fired_combined_cycle_1,1965,258.0,.
Eastern_natural_gas_fired_combined_cycle_1,1968,16.7,.
Eastern_natural_gas_fired_combined_cycle_1,1945,5.6,.
Eastern_natural_gas_fired_combined_cycle_1,1970,118.0,.
Eastern_natural_gas_fired_combined_cycle_1,1997,1453.6,.
Eastern_natural_gas_fired_combined_cycle_1,1995,1648.1,.
Eastern_natural_gas_fired_combined_cycle_1,2006,3670.7,.
Eastern_natural_gas_fired_combined_cycle_1,2005,8031.6,.
Eastern_natural_gas_fired_combined_cycle_1,1953,65.0,.
Eastern_natural_gas_fired_combined_cycle_1,1990,2696.8,.
Eastern_natural_gas_fired_combined_cycle_1,1994,4161.1,.
Eastern_natural_gas_fired_combined_cycle_1,1981,261.0,.
Eastern_natural_gas_fired_combined_cycle_1,1993,1427.6,.
Eastern_natural_gas_fired_combined_cycle_1,1991,1794.8,.
Eastern_natural_gas_fired_combined_cycle_1,1989,1214.5,.
Eastern_natural_gas_fired_combined_cycle_1,1999,1627.0,.
Eastern_natural_gas_fired_combined_cycle_1,1967,315.0,.
Eastern_natural_gas_fired_combined_cycle_1,2004,15346.1,.
Eastern_natural_gas_fired_combined_cycle_1,1985,19.2,.
Eastern_natural_gas_fired_combined_cycle_1,1984,3.0,.
Eastern_natural_gas_fired_combined_cycle_1,1998,750.4,.
Eastern_natural_gas_fired_combined_cycle_1,1948,5.0,.
Eastern_natural_gas_fired_combined_cycle_1,1986,11.5,.
Eastern_natural_gas_fired_combined_cycle_1,1962,88.6,.
Eastern_natural_gas_fired_combined_cycle_1,1957,10.7,.
Eastern_natural_gas_fired_combined_cycle_1,1983,38.0,.
Eastern_natural_gas_fired_combined_cycle_1,2024,103.7,.
Eastern_natural_gas_fired_combined_cycle_1,2026,573.0,.
Eastern_natural_gas_fired_combined_cycle_1,2025,500.0,.
Eastern_natural_gas_fired_combustion_turbine_1,1996,1612.4,.
Eastern_natural_gas_fired_combustion_turbine_1,1995,3525.0,.
Eastern_natural_gas_fired_combustion_turbine_1,1972,1626.6,.
Eastern_natural_gas_fired_combustion_turbine_1,1999,5150.6,.
Eastern_natural_gas_fired_combustion_turbine_1,2010,975.0,.
Eastern_natural_gas_fired_combustion_turbine_1,2001,19575.5,.
Eastern_natural_gas_fired_combustion_turbine_1,2005,3238.2,.
Eastern_natural_gas_fired_combustion_turbine_1,2003,7752.2,.
Eastern_natural_gas_fired_combustion_turbine_1,2016,2250.8,.
Eastern_natural_gas_fired_combustion_turbine_1,1970,657.0,.
Eastern_natural_gas_fired_combustion_turbine_1,1980,130.0,.
Eastern_natural_gas_fired_combustion_turbine_1,2021,2163.1,.
Eastern_natural_gas_fired_combustion_turbine_1,2009,1936.8,.
Eastern_natural_gas_fired_combustion_turbine_1,2000,14317.1,.
Eastern_natural_gas_fired_combustion_turbine_1,1962,38.2,.
Eastern_natural_gas_fired_combustion_turbine_1,1973,322.5,.
Eastern_natural_gas_fired_combustion_turbine_1,1989,810.2,.
Eastern_natural_gas_fired_combustion_turbine_1,1992,2193.3,.
Eastern_natural_gas_fired_combustion_turbine_1,1971,1394.5,.
Eastern_natural_gas_fired_combustion_turbine_1,1957,4.0,.
Eastern_natural_gas_fired_combustion_turbine_1,2002,17881.6,.
Eastern_natural_gas_fired_combustion_turbine_1,2012,1721.1,.
Eastern_natural_gas_fired_combustion_turbine_1,1994,1821.2,.
Eastern_natural_gas_fired_combustion_turbine_1,1993,1203.6,.
Eastern_natural_gas_fired_combustion_turbine_1,1976,213.1,.
Eastern_natural_gas_fired_combustion_turbine_1,1977,150.1,.
Eastern_natural_gas_fired_combustion_turbine_1,1978,430.8,.
Eastern_natural_gas_fired_combustion_turbine_1,1966,194.0,.
Eastern_natural_gas_fired_combustion_turbine_1,1967,168.9,.
Eastern_natural_gas_fired_combustion_turbine_1,1968,173.0,.
Eastern_natural_gas_fired_combustion_turbine_1,1969,395.5,.
Eastern_natural_gas_fired_combustion_turbine_1,2004,2412.4,.
Eastern_natural_gas_fired_combustion_turbine_1,1988,125.3,.
Eastern_natural_gas_fired_combustion_turbine_1,1974,630.2,.
Eastern_natural_gas_fired_combustion_turbine_1,1979,368.0,.
Eastern_natural_gas_fired_combustion_turbine_1,2011,550.9,.
Eastern_natural_gas_fired_combustion_turbine_1,2015,465.4,.
Eastern_natural_gas_fired_combustion_turbine_1,1991,823.1,.
Eastern_natural_gas_fired_combustion_turbine_1,2019,702.7,.
Eastern_natural_gas_fired_combustion_turbine_1,1990,928.3,.
Eastern_natural_gas_fired_combustion_turbine_1,2022,139.3,.
Eastern_natural_gas_fired_combustion_turbine_1,2018,883.4,.
Eastern_natural_gas_fired_combustion_turbine_1,1982,49.6,.
Eastern_natural_gas_fired_combustion_turbine_1,2007,1681.9,.
Eastern_natural_gas_fired_combustion_turbine_1,1997,794.1,.
Eastern_natural_gas_fired_combustion_turbine_1,2006,766.7,.
Eastern_natural_gas_fired_combustion_turbine_1,1981,85.0,.
Eastern_natural_gas_fired_combustion_turbine_1,1986,299.29999999999995,.
Eastern_natural_gas_fired_combustion_turbine_1,1963,18.5,.
Eastern_natural_gas_fired_combustion_turbine_1,2014,194.0,.
Eastern_natural_gas_fired_combustion_turbine_1,2023,474.0,.
Eastern_natural_gas_fired_combustion_turbine_1,1965,110.0,.
Eastern_natural_gas_fired_combustion_turbine_1,1998,507.0,.
Eastern_natural_gas_fired_combustion_turbine_1,2017,728.9,.
Eastern_natural_gas_fired_combustion_turbine_1,2008,1523.2,.
Eastern_natural_gas_fired_combustion_turbine_1,1975,1353.0,.
Eastern_natural_gas_fired_combustion_turbine_1,2013,316.7,.
Eastern_natural_gas_fired_combustion_turbine_1,2025,503.0,.
Eastern_natural_gas_fired_combustion_turbine_1,1983,106.5,.
Eastern_natural_gas_fired_combustion_turbine_1,2024,1002.2,.
Eastern_natural_gas_fired_combustion_turbine_1,1964,13.1,.
Eastern_natural_gas_fired_combustion_turbine_1,1984,22.0,.
Eastern_natural_gas_fired_combustion_turbine_1,1985,96.7,.
Eastern_natural_gas_fired_combustion_turbine_1,1987,12.5,.
Eastern_natural_gas_steam_turbine_1,1954,939.4,.
Eastern_natural_gas_steam_turbine_1,1965,2301.2,.
Eastern_natural_gas_steam_turbine_1,1966,1347.4,.
Eastern_natural_gas_steam_turbine_1,1960,1005.2,.
Eastern_natural_gas_steam_turbine_1,1961,1113.8,.
Eastern_natural_gas_steam_turbine_1,1962,748.7,.
Eastern_natural_gas_steam_turbine_1,1972,1369.2,.
Eastern_natural_gas_steam_turbine_1,1958,1931.3,.
Eastern_natural_gas_steam_turbine_1,1964,834.3,.
Eastern_natural_gas_steam_turbine_1,1973,2024.8,.
Eastern_natural_gas_steam_turbine_1,1970,1777.8,.
Eastern_natural_gas_steam_turbine_1,2023,343.0,.
Eastern_natural_gas_steam_turbine_1,1977,2753.2,.
Eastern_natural_gas_steam_turbine_1,1967,1151.8,.
Eastern_natural_gas_steam_turbine_1,1974,4989.4,.
Eastern_natural_gas_steam_turbine_1,1957,287.7,.
Eastern_natural_gas_steam_turbine_1,1959,1134.8,.
Eastern_natural_gas_steam_turbine_1,1948,53.5,.
Eastern_natural_gas_steam_turbine_1,1953,300.7,.
Eastern_natural_gas_steam_turbine_1,2009,3.4,.
Eastern_natural_gas_steam_turbine_1,1938,5.0,.
Eastern_natural_gas_steam_turbine_1,1968,1000.1,.
Eastern_natural_gas_steam_turbine_1,1982,693.6,.
Eastern_natural_gas_steam_turbine_1,1963,1606.2,.
Eastern_natural_gas_steam_turbine_1,1969,2035.2,.
Eastern_natural_gas_steam_turbine_1,1955,329.3,.
Eastern_natural_gas_steam_turbine_1,1971,1332.4,.
Eastern_natural_gas_steam_turbine_1,1950,120.7,.
Eastern_natural_gas_steam_turbine_1,1956,489.5,.
Eastern_natural_gas_steam_turbine_1,1975,3362.7,.
Eastern_natural_gas_steam_turbine_1,1986,57.1,.
Eastern_natural_gas_steam_turbine_1,1997,80.30000000000001,.
Eastern_natural_gas_steam_turbine_1,1951,264.7,.
Eastern_natural_gas_steam_turbine_1,1978,1013.5,.
Eastern_natural_gas_steam_turbine_1,1952,185.8,.
Eastern_natural_gas_steam_turbine_1,1976,841.3,.
Eastern_natural_gas_steam_turbine_1,1979,1243.4,.
Eastern_natural_gas_steam_turbine_1,1996,415.0,.
Eastern_natural_gas_steam_turbine_1,2004,38.1,.
Eastern_natural_gas_steam_turbine_1,2017,35.8,.
Eastern_natural_gas_steam_turbine_1,1947,21.5,.
Eastern_natural_gas_steam_turbine_1,2006,93.2,.
Eastern_natural_gas_steam_turbine_1,2005,47.5,.
Eastern_natural_gas_steam_turbine_1,1993,109.6,.
Eastern_natural_gas_steam_turbine_1,1980,52.5,.
Eastern_natural_gas_steam_turbine_1,1985,20.9,.
Eastern_natural_gas_steam_turbine_1,1939,6.6,.
Eastern_natural_gas_steam_turbine_1,1992,1.5,.
Eastern_natural_gas_steam_turbine_1,1989,98.1,.
Eastern_natural_gas_steam_turbine_1,2002,10.0,.
Eastern_natural_gas_steam_turbine_1,1946,1.0,.
Eastern_natural_gas_steam_turbine_1,1995,30.8,.
Eastern_natural_gas_steam_turbine_1,1983,28.3,.
Eastern_natural_gas_steam_turbine_1,2001,12.5,.
Eastern_natural_gas_steam_turbine_1,1949,7.0,.
Eastern_natural_gas_steam_turbine_1,1981,71.2,.
Eastern_natural_gas_steam_turbine_1,1984,9.0,.
Eastern_natural_gas_steam_turbine_1,1943,7.5,.
Eastern_natural_gas_steam_turbine_1,1988,13.4,.
Eastern_natural_gas_steam_turbine_1,1990,24.8,.
Eastern_natural_gas_steam_turbine_1,1942,12.0,.
Eastern_natural_gas_steam_turbine_1,1944,6.0,.
Eastern_natural_gas_steam_turbine_1,2021,9.0,.
Eastern_natural_gas_steam_turbine_1,2011,15.0,.
Eastern_natural_gas_steam_turbine_1,2013,0.6,.
Eastern_natural_gas_steam_turbine_1,1987,14.5,.
Eastern_natural_gas_steam_turbine_1,2015,2.5,.
Eastern_natural_gas_steam_turbine_1,2003,10.4,.
Eastern_natural_gas_steam_turbine_1,2022,15.8,.
Eastern_natural_gas_steam_turbine_1,1940,6.0,.
Eastern_natural_gas_steam_turbine_1,1999,19.6,.
Eastern_natural_gas_steam_turbine_1,2000,19.2,.
Eastern_natural_gas_steam_turbine_1,2014,93.1,.
Eastern_natural_gas_steam_turbine_1,2007,3.0,.
Eastern_natural_gas_steam_turbine_1,2010,1.2,.
Eastern_natural_gas_steam_turbine_1,1998,12.1,.
Eastern_natural_gas_steam_turbine_1,2019,11.3,.
Eastern_natural_gas_steam_turbine_1,2008,8.6,.
Eastern_natural_gas_steam_turbine_1,1991,4.8,.
Eastern_natural_gas_steam_turbine_1,2018,10.0,.
Eastern_nuclear_1,1974,8411.7,.
Eastern_nuclear_1,1975,5956.6,.
Eastern_nuclear_1,1977,6070.0,.
Eastern_nuclear_1,1987,6739.1,.
Eastern_nuclear_1,1985,6305.7,.
Eastern_nuclear_1,1986,5743.2,.
Eastern_nuclear_1,1972,4158.0,.
Eastern_nuclear_1,1973,2628.0,.
Eastern_nuclear_1,1989,1152.0,.
Eastern_nuclear_1,2023,1114.0,.
Eastern_nuclear_1,2024,1114.0,.
Eastern_nuclear_1,1988,3545.0,.
Eastern_nuclear_1,1971,1438.9,.
Eastern_nuclear_1,1981,4411.3,.
Eastern_nuclear_1,1969,636.4,.
Eastern_nuclear_1,1970,1183.5,.
Eastern_nuclear_1,1978,2176.0,.
Eastern_nuclear_1,1984,5787.2,.
Eastern_nuclear_1,1976,2796.5,.
Eastern_nuclear_1,1983,2234.0,.
Eastern_nuclear_1,1979,883.0,.
Eastern_nuclear_1,1990,2446.4,.
Eastern_nuclear_1,1982,1155.1,.
Eastern_nuclear_1,1980,1978.0,.
Eastern_nuclear_1,1996,1179.0,.
Eastern_nuclear_1,2016,1164.0,.
Eastern_onshore_wind_turbine_1,2009,5251.8,.
Eastern_onshore_wind_turbine_1,2007,1884.3,.
Eastern_onshore_wind_turbine_1,2002,233.4,.
Eastern_onshore_wind_turbine_1,2003,601.0,.
Eastern_onshore_wind_turbine_1,2017,2971.4,.
Eastern_onshore_wind_turbine_1,1997,5.0,.
Eastern_onshore_wind_turbine_1,2010,2622.0,.
Eastern_onshore_wind_turbine_1,2011,4096.7,.
Eastern_onshore_wind_turbine_1,1999,362.1,.
Eastern_onshore_wind_turbine_1,2001,280.2,.
Eastern_onshore_wind_turbine_1,2000,26.3,.
Eastern_onshore_wind_turbine_1,1998,106.0,.
Eastern_onshore_wind_turbine_1,2004,217.4,.
Eastern_onshore_wind_turbine_1,2005,1013.5,.
Eastern_onshore_wind_turbine_1,2006,758.5,.
Eastern_onshore_wind_turbine_1,2008,4461.8,.
Eastern_onshore_wind_turbine_1,2012,6751.3,.
Eastern_onshore_wind_turbine_1,2015,3353.4,.
Eastern_onshore_wind_turbine_1,2016,5745.8,.
Eastern_onshore_wind_turbine_1,2019,4709.0,.
Eastern_onshore_wind_turbine_1,2013,654.0,.
Eastern_onshore_wind_turbine_1,2014,2145.3,.
Eastern_onshore_wind_turbine_1,2024,493.5,.
Eastern_onshore_wind_turbine_1,2018,3993.9,.
Eastern_onshore_wind_turbine_1,2021,6766.0,.
Eastern_onshore_wind_turbine_1,2023,4140.7,.
Eastern_onshore_wind_turbine_1,2022,3707.6,.
Eastern_onshore_wind_turbine_1,2026,290.7,.
Eastern_onshore_wind_turbine_1,2025,742.0,.
Eastern_solar_photovoltaic_1,2017,2794.2,.
Eastern_solar_photovoltaic_1,2015,1361.2,.
Eastern_solar_photovoltaic_1,2014,720.9,.
Eastern_solar_photovoltaic_1,2019,3099.3,.
Eastern_solar_photovoltaic_1,2016,2697.8,.
Eastern_solar_photovoltaic_1,2018,2830.7,.
Eastern_solar_photovoltaic_1,2010,80.6,.
Eastern_solar_photovoltaic_1,2005,0.4,.
Eastern_solar_photovoltaic_1,2008,7.5,.
Eastern_solar_photovoltaic_1,2024,4935.2,.
Eastern_solar_photovoltaic_1,2007,1.2000000000000002,.
Eastern_solar_photovoltaic_1,2009,52.3,.
Eastern_solar_photovoltaic_1,2006,0.9,.
Eastern_solar_photovoltaic_1,2012,366.3,.
Eastern_solar_photovoltaic_1,2013,550.0,.
Eastern_solar_photovoltaic_1,2011,290.2,.
Eastern_solar_photovoltaic_1,2021,6431.1,.
Eastern_solar_photovoltaic_1,2022,4837.5,.
Eastern_solar_photovoltaic_1,2023,9934.2,.
Eastern_solar_photovoltaic_1,2026,1526.4,.
Eastern_solar_photovoltaic_1,2025,1897.5,.
Western_batteries_1,2021,2209.8,7214.1
Western_batteries_1,2023,5983.7,17951.1
Western_batteries_1,2016,96.0,288.0
Western_batteries_1,2022,2554.7,7943.1
Western_batteries_1,2012,3.5,8.5
Western_batteries_1,2018,93.3,243.2
Western_batteries_1,2015,6.5,19.5
Western_batteries_1,2017,66.5,208.7
Western_batteries_1,2011,0.8,2.4000000000000004
Western_batteries_1,2013,5.0,15.0
Western_batteries_1,2019,27.4,134.6
Western_batteries_1,2014,2.0,6.0
Western_batteries_1,2024,1715.8,5147.4
Western_batteries_1,2025,100.0,300.0
Western_batteries_1,2026,14.0,42.0
Western_conventional_hydroelectric_1,1980,1116.0,.
Western_conventional_hydroelectric_1,1982,497.4,.
Western_conventional_hydroelectric_1,1981,242.1,.
Western_conventional_hydroelectric_1,1939,321.7,.
Western_conventional_hydroelectric_1,1927,166.6,.
Western_conventional_hydroelectric_1,1926,49.5,.
Western_conventional_hydroelectric_1,1973,983.8,.
Western_conventional_hydroelectric_1,1930,126.7,.
Western_conventional_hydroelectric_1,1951,896.8,.
Western_conventional_hydroelectric_1,1964,1271.1,.
Western_conventional_hydroelectric_1,1965,927.3,.
Western_conventional_hydroelectric_1,1966,930.7,.
Western_conventional_hydroelectric_1,1936,492.0,.
Western_conventional_hydroelectric_1,1937,302.9,.
Western_conventional_hydroelectric_1,1938,437.6,.
Western_conventional_hydroelectric_1,1944,754.9,.
Western_conventional_hydroelectric_1,1961,1387.1,.
Western_conventional_hydroelectric_1,1979,2169.0,.
Western_conventional_hydroelectric_1,1902,1.0,.
Western_conventional_hydroelectric_1,1940,35.5,.
Western_conventional_hydroelectric_1,1958,2340.3,.
